"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 17:50:59 GMT 2025","Thu Sep 04 17:51:08 GMT 2025","9556","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:51:39 GMT 2025","Thu Sep 04 17:51:57 GMT 2025","18175","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:50:37 GMT 2025","Thu Sep 04 17:50:50 GMT 2025","13189","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:50:55 GMT 2025","Thu Sep 04 17:51:14 GMT 2025","19275","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 17:51:57 GMT 2025","Thu Sep 04 17:52:30 GMT 2025","32751","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 17:50:37 GMT 2025","Thu Sep 04 17:50:48 GMT 2025","10983","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:54:58 GMT 2025","Thu Sep 04 17:55:03 GMT 2025","5378","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:50:23 GMT 2025","Thu Sep 04 17:50:42 GMT 2025","19126","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:51:51 GMT 2025","Thu Sep 04 17:52:04 GMT 2025","13284","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:50:21 GMT 2025","Thu Sep 04 17:50:41 GMT 2025","19926","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 17:55:05 GMT 2025","Thu Sep 04 17:55:12 GMT 2025","7516","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:51:17 GMT 2025","Thu Sep 04 17:51:31 GMT 2025","14964","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:51:11 GMT 2025","Thu Sep 04 17:51:25 GMT 2025","13097","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 17:51:33 GMT 2025","Thu Sep 04 17:51:50 GMT 2025","16543","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:51:27 GMT 2025","Thu Sep 04 17:51:37 GMT 2025","9890","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:50:10 GMT 2025","Thu Sep 04 17:50:21 GMT 2025","10318","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 17:51:24 GMT 2025","Thu Sep 04 17:51:39 GMT 2025","15262","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:50:21 GMT 2025","Thu Sep 04 17:50:42 GMT 2025","21523","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 17:55:20 GMT 2025","Thu Sep 04 17:55:53 GMT 2025","33116","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"failed","Thu Sep 04 17:51:21 GMT 2025","Thu Sep 04 17:51:35 GMT 2025","14202","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 17:50:22 GMT 2025","Thu Sep 04 17:50:35 GMT 2025","12255","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:51:07 GMT 2025","Thu Sep 04 17:51:27 GMT 2025","19522","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:50:38 GMT 2025","Thu Sep 04 17:50:57 GMT 2025","19086","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:50:37 GMT 2025","Thu Sep 04 17:50:50 GMT 2025","12891","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:51:09 GMT 2025","Thu Sep 04 17:51:17 GMT 2025","8260","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:50:42 GMT 2025","Thu Sep 04 17:50:54 GMT 2025","11985","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:50:42 GMT 2025","Thu Sep 04 17:50:58 GMT 2025","16725","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 17:54:52 GMT 2025","Thu Sep 04 17:54:57 GMT 2025","4568","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:50:32 GMT 2025","Thu Sep 04 17:50:36 GMT 2025","4274","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:51:15 GMT 2025","Thu Sep 04 17:51:23 GMT 2025","7940","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"failed","Thu Sep 04 17:52:25 GMT 2025","Thu Sep 04 17:52:32 GMT 2025","7366","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 17:51:00 GMT 2025","Thu Sep 04 17:51:09 GMT 2025","9273","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:50:42 GMT 2025","Thu Sep 04 17:51:07 GMT 2025","24855","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:51:40 GMT 2025","Thu Sep 04 17:51:50 GMT 2025","10385","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:50:20 GMT 2025","Thu Sep 04 17:50:37 GMT 2025","17045","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:50:59 GMT 2025","Thu Sep 04 17:51:15 GMT 2025","16064","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:50:59 GMT 2025","Thu Sep 04 17:51:10 GMT 2025","11455","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 17:50:16 GMT 2025","Thu Sep 04 17:50:31 GMT 2025","15133","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:50:11 GMT 2025","Thu Sep 04 17:50:37 GMT 2025","25449","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:51:25 GMT 2025","Thu Sep 04 17:51:33 GMT 2025","8364","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 17:51:17 GMT 2025","Thu Sep 04 17:51:33 GMT 2025","15843","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:51:32 GMT 2025","Thu Sep 04 17:51:42 GMT 2025","10303","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:50:50 GMT 2025","Thu Sep 04 17:50:58 GMT 2025","7695","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:52:04 GMT 2025","Thu Sep 04 17:52:13 GMT 2025","9073","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:52:29 GMT 2025","Thu Sep 04 17:52:39 GMT 2025","9814","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:51:57 GMT 2025","Thu Sep 04 17:52:07 GMT 2025","9663","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:50:15 GMT 2025","Thu Sep 04 17:50:21 GMT 2025","6853","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:52:15 GMT 2025","Thu Sep 04 17:52:28 GMT 2025","13846","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"failed","Thu Sep 04 17:51:58 GMT 2025","Thu Sep 04 17:52:05 GMT 2025","7616","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"failed","Thu Sep 04 17:53:38 GMT 2025","Thu Sep 04 17:54:10 GMT 2025","31837","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 17:50:51 GMT 2025","Thu Sep 04 17:50:59 GMT 2025","7605","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
