"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 20:45:58 GMT 2025","Wed Sep 10 20:46:04 GMT 2025","6300","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 10 20:46:53 GMT 2025","Wed Sep 10 20:46:58 GMT 2025","5261","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 10 20:46:15 GMT 2025","Wed Sep 10 20:46:26 GMT 2025","11439","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 10 20:45:34 GMT 2025","Wed Sep 10 20:45:43 GMT 2025","8257","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 10 20:44:16 GMT 2025","Wed Sep 10 20:44:23 GMT 2025","6963","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Sep 10 20:45:38 GMT 2025","Wed Sep 10 20:45:54 GMT 2025","16522","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Wed Sep 10 20:46:10 GMT 2025","Wed Sep 10 20:46:18 GMT 2025","8791","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 10 20:44:28 GMT 2025","Wed Sep 10 20:44:35 GMT 2025","6762","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 10 20:45:57 GMT 2025","Wed Sep 10 20:46:05 GMT 2025","8126","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 10 20:46:08 GMT 2025","Wed Sep 10 20:46:22 GMT 2025","14328","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 10 20:47:03 GMT 2025","Wed Sep 10 20:47:21 GMT 2025","18872","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 10 20:46:40 GMT 2025","Wed Sep 10 20:46:50 GMT 2025","10468","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 10 20:47:22 GMT 2025","Wed Sep 10 20:47:35 GMT 2025","13061","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 10 20:45:26 GMT 2025","Wed Sep 10 20:45:36 GMT 2025","10325","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Wed Sep 10 20:45:27 GMT 2025","Wed Sep 10 20:45:36 GMT 2025","9534","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Sep 10 20:46:00 GMT 2025","Wed Sep 10 20:46:07 GMT 2025","6230","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 10 20:45:36 GMT 2025","Wed Sep 10 20:45:44 GMT 2025","7940","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
