"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 20:25:19 GMT 2025","Mon Aug 18 20:25:37 GMT 2025","18167","webkit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 20:26:06 GMT 2025","Mon Aug 18 20:26:23 GMT 2025","17106","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 20:25:46 GMT 2025","Mon Aug 18 20:26:00 GMT 2025","14111","firefox","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 20:23:46 GMT 2025","Mon Aug 18 20:23:58 GMT 2025","12445","webkit","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Mon Aug 18 20:22:44 GMT 2025","Mon Aug 18 20:22:56 GMT 2025","12165","chromium","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Mon Aug 18 20:25:26 GMT 2025","Mon Aug 18 20:25:45 GMT 2025","19760","chromium","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 20:21:44 GMT 2025","Mon Aug 18 20:21:49 GMT 2025","4864","firefox","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 20:24:58 GMT 2025","Mon Aug 18 20:25:10 GMT 2025","12095","webkit","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Mon Aug 18 20:22:46 GMT 2025","Mon Aug 18 20:22:55 GMT 2025","9123","firefox","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 20:26:02 GMT 2025","Mon Aug 18 20:26:21 GMT 2025","18880","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 20:22:08 GMT 2025","Mon Aug 18 20:22:17 GMT 2025","8964","webkit","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 20:21:51 GMT 2025","Mon Aug 18 20:21:58 GMT 2025","6999","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 20:21:24 GMT 2025","Mon Aug 18 20:21:31 GMT 2025","7798","firefox","","Reactjs Login Tests","","","should complete full login and logout flow",""
"passed","Mon Aug 18 20:24:50 GMT 2025","Mon Aug 18 20:25:03 GMT 2025","13501","chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
