"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 10 01:05:04 GMT 2025","Fri Oct 10 01:05:20 GMT 2025","16399","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 01:05:11 GMT 2025","Fri Oct 10 01:05:24 GMT 2025","12301","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 01:05:20 GMT 2025","Fri Oct 10 01:05:31 GMT 2025","10769","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 01:05:13 GMT 2025","Fri Oct 10 01:05:23 GMT 2025","9798","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 01:05:03 GMT 2025","Fri Oct 10 01:05:16 GMT 2025","12654","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 01:05:50 GMT 2025","Fri Oct 10 01:05:57 GMT 2025","7100","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 10 01:06:22 GMT 2025","Fri Oct 10 01:06:31 GMT 2025","9467","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 01:05:12 GMT 2025","Fri Oct 10 01:05:40 GMT 2025","27405","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Oct 10 01:05:19 GMT 2025","Fri Oct 10 01:05:43 GMT 2025","23793","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 10 01:06:21 GMT 2025","Fri Oct 10 01:06:40 GMT 2025","18947","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Oct 10 01:05:14 GMT 2025","Fri Oct 10 01:05:19 GMT 2025","4326","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 10 01:05:05 GMT 2025","Fri Oct 10 01:05:15 GMT 2025","10366","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 01:06:19 GMT 2025","Fri Oct 10 01:06:33 GMT 2025","13774","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 01:05:50 GMT 2025","Fri Oct 10 01:06:18 GMT 2025","27610","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 01:05:12 GMT 2025","Fri Oct 10 01:05:39 GMT 2025","26640","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Fri Oct 10 01:05:12 GMT 2025","Fri Oct 10 01:05:41 GMT 2025","28239","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 01:05:12 GMT 2025","Fri Oct 10 01:05:37 GMT 2025","24372","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Oct 10 01:05:58 GMT 2025","Fri Oct 10 01:06:20 GMT 2025","21822","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 10 01:05:50 GMT 2025","Fri Oct 10 01:06:16 GMT 2025","25356","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 01:05:13 GMT 2025","Fri Oct 10 01:05:30 GMT 2025","17707","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Oct 10 01:05:37 GMT 2025","Fri Oct 10 01:05:42 GMT 2025","4939","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 01:05:11 GMT 2025","Fri Oct 10 01:05:23 GMT 2025","11504","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 01:06:20 GMT 2025","Fri Oct 10 01:06:42 GMT 2025","22404","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 01:05:51 GMT 2025","Fri Oct 10 01:06:21 GMT 2025","30603","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 01:05:50 GMT 2025","Fri Oct 10 01:06:20 GMT 2025","29569","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 01:05:05 GMT 2025","Fri Oct 10 01:05:18 GMT 2025","13095","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 01:05:14 GMT 2025","Fri Oct 10 01:05:44 GMT 2025","29499","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 01:05:44 GMT 2025","Fri Oct 10 01:05:56 GMT 2025","11148","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 10 01:05:14 GMT 2025","Fri Oct 10 01:05:43 GMT 2025","29063","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 01:05:14 GMT 2025","Fri Oct 10 01:05:43 GMT 2025","28979","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 01:06:17 GMT 2025","Fri Oct 10 01:06:22 GMT 2025","4890","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Fri Oct 10 01:05:13 GMT 2025","Fri Oct 10 01:05:34 GMT 2025","21316","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Oct 10 01:05:03 GMT 2025","Fri Oct 10 01:05:16 GMT 2025","12993","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 01:06:19 GMT 2025","Fri Oct 10 01:06:39 GMT 2025","20640","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
