"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 17:04:55 GMT 2025","Fri Sep 26 17:05:10 GMT 2025","14784","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:07:33 GMT 2025","Fri Sep 26 17:07:48 GMT 2025","14752","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 17:05:53 GMT 2025","Fri Sep 26 17:06:02 GMT 2025","8792","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:09:42 GMT 2025","Fri Sep 26 17:09:58 GMT 2025","15404","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 17:04:27 GMT 2025","Fri Sep 26 17:04:41 GMT 2025","14166","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:06:40 GMT 2025","Fri Sep 26 17:07:00 GMT 2025","19702","Chromium","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:05:33 GMT 2025","Fri Sep 26 17:05:53 GMT 2025","19363","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:08:03 GMT 2025","Fri Sep 26 17:08:12 GMT 2025","9220","WebKit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:05:10 GMT 2025","Fri Sep 26 17:05:32 GMT 2025","22117","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Fri Sep 26 17:05:51 GMT 2025","Fri Sep 26 17:06:08 GMT 2025","17152","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:07:00 GMT 2025","Fri Sep 26 17:07:17 GMT 2025","16836","Firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Fri Sep 26 17:05:31 GMT 2025","Fri Sep 26 17:05:51 GMT 2025","19827","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:06:21 GMT 2025","Fri Sep 26 17:06:32 GMT 2025","10386","Chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:07:43 GMT 2025","Fri Sep 26 17:08:02 GMT 2025","19197","WebKit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Fri Sep 26 17:05:53 GMT 2025","Fri Sep 26 17:06:07 GMT 2025","13582","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Fri Sep 26 17:07:17 GMT 2025","Fri Sep 26 17:07:30 GMT 2025","12542","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 17:06:21 GMT 2025","Fri Sep 26 17:06:39 GMT 2025","17939","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:07:32 GMT 2025","Fri Sep 26 17:07:42 GMT 2025","9094","Firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:06:24 GMT 2025","Fri Sep 26 17:06:39 GMT 2025","14783","Chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Fri Sep 26 17:05:28 GMT 2025","Fri Sep 26 17:05:37 GMT 2025","8711","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:07:10 GMT 2025","Fri Sep 26 17:07:17 GMT 2025","7329","Chromium","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 26 17:05:15 GMT 2025","Fri Sep 26 17:05:28 GMT 2025","12438","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:06:40 GMT 2025","Fri Sep 26 17:06:51 GMT 2025","11366","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 17:04:37 GMT 2025","Fri Sep 26 17:04:51 GMT 2025","13789","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 17:06:08 GMT 2025","Fri Sep 26 17:06:17 GMT 2025","9010","Firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
