"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 04 18:43:18 GMT 2025","Thu Sep 04 18:43:50 GMT 2025","31909","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 18:40:57 GMT 2025","Thu Sep 04 18:41:07 GMT 2025","9901","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 18:40:19 GMT 2025","Thu Sep 04 18:40:24 GMT 2025","4750","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:59:00 GMT 2025","Thu Sep 04 18:59:05 GMT 2025","4534","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:40:10 GMT 2025","Thu Sep 04 18:40:19 GMT 2025","8681","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 18:40:49 GMT 2025","Thu Sep 04 18:41:00 GMT 2025","10657","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 18:40:40 GMT 2025","Thu Sep 04 18:40:43 GMT 2025","3286","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 18:59:06 GMT 2025","Thu Sep 04 18:59:10 GMT 2025","4370","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:42:13 GMT 2025","Thu Sep 04 18:42:23 GMT 2025","10521","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 18:39:58 GMT 2025","Thu Sep 04 18:40:05 GMT 2025","7478","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 18:44:59 GMT 2025","Thu Sep 04 18:45:33 GMT 2025","33179","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 18:40:33 GMT 2025","Thu Sep 04 18:40:40 GMT 2025","7372","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"failed","Thu Sep 04 18:41:16 GMT 2025","Thu Sep 04 18:41:22 GMT 2025","6292","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 18:40:19 GMT 2025","Thu Sep 04 18:40:26 GMT 2025","7250","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 18:40:32 GMT 2025","Thu Sep 04 18:40:39 GMT 2025","7236","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:41:03 GMT 2025","Thu Sep 04 18:41:09 GMT 2025","5776","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 18:40:54 GMT 2025","Thu Sep 04 18:40:57 GMT 2025","3870","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 18:40:00 GMT 2025","Thu Sep 04 18:40:06 GMT 2025","5932","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:41:24 GMT 2025","Thu Sep 04 18:41:29 GMT 2025","4609","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 18:40:44 GMT 2025","Thu Sep 04 18:40:53 GMT 2025","9360","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
