"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 10 18:49:11 GMT 2025","Fri Oct 10 18:49:20 GMT 2025","9959","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 18:49:15 GMT 2025","Fri Oct 10 18:49:23 GMT 2025","8151","Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Oct 10 18:48:51 GMT 2025","Fri Oct 10 18:49:18 GMT 2025","27440","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 18:49:32 GMT 2025","Fri Oct 10 18:49:47 GMT 2025","15054","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"failed","Fri Oct 10 18:49:57 GMT 2025","Fri Oct 10 18:50:31 GMT 2025","33899","Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Fri Oct 10 18:49:31 GMT 2025","Fri Oct 10 18:49:34 GMT 2025","3180","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 10 18:49:32 GMT 2025","Fri Oct 10 18:49:47 GMT 2025","15518","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 18:50:42 GMT 2025","Fri Oct 10 18:50:52 GMT 2025","9797","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 18:48:54 GMT 2025","Fri Oct 10 18:49:11 GMT 2025","17125","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 18:50:04 GMT 2025","Fri Oct 10 18:50:14 GMT 2025","10259","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 18:49:50 GMT 2025","Fri Oct 10 18:50:00 GMT 2025","9637","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"failed","Fri Oct 10 18:49:54 GMT 2025","Fri Oct 10 18:50:22 GMT 2025","27686","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Fri Oct 10 18:50:58 GMT 2025","Fri Oct 10 18:51:08 GMT 2025","10510","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 18:48:50 GMT 2025","Fri Oct 10 18:49:14 GMT 2025","23413","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 10 18:49:56 GMT 2025","Fri Oct 10 18:50:05 GMT 2025","8497","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 18:48:49 GMT 2025","Fri Oct 10 18:49:12 GMT 2025","23104","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Oct 10 18:50:05 GMT 2025","Fri Oct 10 18:50:10 GMT 2025","4677","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 18:51:08 GMT 2025","Fri Oct 10 18:51:14 GMT 2025","5678","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
