"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 24 13:50:47 GMT 2025","Wed Sep 24 13:51:08 GMT 2025","21028","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 13:51:48 GMT 2025","Wed Sep 24 13:51:59 GMT 2025","10958","WebKit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 13:53:12 GMT 2025","Wed Sep 24 13:53:26 GMT 2025","14138","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:50:51 GMT 2025","Wed Sep 24 13:51:00 GMT 2025","8894","Chromium","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 13:53:50 GMT 2025","Wed Sep 24 13:54:10 GMT 2025","19778","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:54:11 GMT 2025","Wed Sep 24 13:54:31 GMT 2025","19919","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 13:51:01 GMT 2025","Wed Sep 24 13:51:17 GMT 2025","16345","Firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 13:53:27 GMT 2025","Wed Sep 24 13:53:49 GMT 2025","22232","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 13:52:22 GMT 2025","Wed Sep 24 13:52:42 GMT 2025","19846","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 13:50:48 GMT 2025","Wed Sep 24 13:51:08 GMT 2025","20342","WebKit","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 13:54:31 GMT 2025","Wed Sep 24 13:54:48 GMT 2025","17049","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:50:00 GMT 2025","Wed Sep 24 13:50:14 GMT 2025","14532","Chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 13:50:33 GMT 2025","Wed Sep 24 13:50:46 GMT 2025","13265","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:50:32 GMT 2025","Wed Sep 24 13:50:43 GMT 2025","11603","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 13:53:18 GMT 2025","Wed Sep 24 13:53:36 GMT 2025","17294","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:51:17 GMT 2025","Wed Sep 24 13:51:28 GMT 2025","10260","Firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 13:52:36 GMT 2025","Wed Sep 24 13:52:46 GMT 2025","10538","Firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 13:51:09 GMT 2025","Wed Sep 24 13:51:22 GMT 2025","13241","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:53:08 GMT 2025","Wed Sep 24 13:53:19 GMT 2025","11080","WebKit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 13:51:53 GMT 2025","Wed Sep 24 13:52:07 GMT 2025","14438","Chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 13:49:48 GMT 2025","Wed Sep 24 13:50:01 GMT 2025","13200","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 13:52:44 GMT 2025","Wed Sep 24 13:53:00 GMT 2025","15864","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 13:50:37 GMT 2025","Wed Sep 24 13:50:51 GMT 2025","13917","Chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
