"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 24 02:46:51 GMT 2025","Wed Sep 24 02:47:05 GMT 2025","13953","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 02:48:50 GMT 2025","Wed Sep 24 02:49:07 GMT 2025","16698","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 02:47:18 GMT 2025","Wed Sep 24 02:47:37 GMT 2025","18700","WebKit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 02:47:08 GMT 2025","Wed Sep 24 02:47:17 GMT 2025","8845","Firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 02:47:38 GMT 2025","Wed Sep 24 02:47:47 GMT 2025","9748","WebKit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 02:47:32 GMT 2025","Wed Sep 24 02:47:46 GMT 2025","13597","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 02:49:30 GMT 2025","Wed Sep 24 02:49:45 GMT 2025","14149","Firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 02:49:07 GMT 2025","Wed Sep 24 02:49:21 GMT 2025","14464","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 02:48:09 GMT 2025","Wed Sep 24 02:48:23 GMT 2025","13906","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 02:46:31 GMT 2025","Wed Sep 24 02:46:40 GMT 2025","9533","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 02:46:42 GMT 2025","Wed Sep 24 02:46:53 GMT 2025","10496","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 02:46:54 GMT 2025","Wed Sep 24 02:47:08 GMT 2025","13378","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 02:46:42 GMT 2025","Wed Sep 24 02:46:50 GMT 2025","7847","Chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
