"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 22 21:47:08 GMT 2025","Mon Sep 22 21:47:19 GMT 2025","11266","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 22 21:46:48 GMT 2025","Mon Sep 22 21:46:58 GMT 2025","9441","Civic Auth Applications - Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Mon Sep 22 21:49:08 GMT 2025","Mon Sep 22 21:49:25 GMT 2025","16393","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 22 21:45:39 GMT 2025","Mon Sep 22 21:45:48 GMT 2025","9434","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 22 21:45:10 GMT 2025","Mon Sep 22 21:45:17 GMT 2025","7618","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 22 21:45:37 GMT 2025","Mon Sep 22 21:45:51 GMT 2025","13758","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 22 21:46:15 GMT 2025","Mon Sep 22 21:46:28 GMT 2025","13097","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Mon Sep 22 21:48:30 GMT 2025","Mon Sep 22 21:48:41 GMT 2025","11166","Civic Auth Applications - Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Mon Sep 22 21:45:35 GMT 2025","Mon Sep 22 21:45:42 GMT 2025","7645","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 22 21:46:19 GMT 2025","Mon Sep 22 21:46:26 GMT 2025","6653","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 22 21:47:53 GMT 2025","Mon Sep 22 21:48:04 GMT 2025","10782","Civic Auth Applications - Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Mon Sep 22 21:45:42 GMT 2025","Mon Sep 22 21:45:56 GMT 2025","14017","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Mon Sep 22 21:45:07 GMT 2025","Mon Sep 22 21:45:14 GMT 2025","6612","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Mon Sep 22 21:45:32 GMT 2025","Mon Sep 22 21:45:36 GMT 2025","3677","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 22 21:45:22 GMT 2025","Mon Sep 22 21:45:29 GMT 2025","6703","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 22 21:45:30 GMT 2025","Mon Sep 22 21:45:34 GMT 2025","4151","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 22 21:45:52 GMT 2025","Mon Sep 22 21:45:57 GMT 2025","5478","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 22 21:49:02 GMT 2025","Mon Sep 22 21:49:07 GMT 2025","5514","Civic Auth Applications - Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Mon Sep 22 21:48:04 GMT 2025","Mon Sep 22 21:48:09 GMT 2025","5510","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Sep 22 21:46:01 GMT 2025","Mon Sep 22 21:46:06 GMT 2025","5504","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 22 21:48:04 GMT 2025","Mon Sep 22 21:48:09 GMT 2025","5705","Civic Auth Applications - Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
