"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 09 08:36:27 GMT 2025","Tue Sep 09 08:36:34 GMT 2025","6326","chromium","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Tue Sep 09 08:40:18 GMT 2025","Tue Sep 09 08:40:49 GMT 2025","31640","webkit","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 09 08:39:43 GMT 2025","Tue Sep 09 08:39:48 GMT 2025","5280","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Tue Sep 09 09:04:58 GMT 2025","Tue Sep 09 09:05:27 GMT 2025","28819","firefox","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"failed","Tue Sep 09 08:38:17 GMT 2025","Tue Sep 09 08:38:45 GMT 2025","27969","chromium","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Tue Sep 09 08:38:00 GMT 2025","Tue Sep 09 08:38:31 GMT 2025","30458","webkit","","React.js Email Verification Tests","","","should complete email verification flow",""
"failed","Tue Sep 09 08:41:07 GMT 2025","Tue Sep 09 08:41:37 GMT 2025","30181","firefox","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Sep 09 08:38:03 GMT 2025","Tue Sep 09 08:38:08 GMT 2025","5053","chromium","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Tue Sep 09 08:38:38 GMT 2025","Tue Sep 09 08:38:47 GMT 2025","8733","chromium","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 09 08:36:40 GMT 2025","Tue Sep 09 08:36:48 GMT 2025","7938","firefox","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
