"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 20 03:11:26 GMT 2025","Wed Aug 20 03:11:34 GMT 2025","8185","webkit","","Reactjs Login Tests","","","should complete full login and logout flow",""
"passed","Wed Aug 20 03:13:14 GMT 2025","Wed Aug 20 03:13:26 GMT 2025","11709","firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:14:46 GMT 2025","Wed Aug 20 03:15:00 GMT 2025","14573","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:14:03 GMT 2025","Wed Aug 20 03:14:17 GMT 2025","13658","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:13:40 GMT 2025","Wed Aug 20 03:14:00 GMT 2025","19737","firefox","","Solana Next.js 14 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Wed Aug 20 03:13:51 GMT 2025","Wed Aug 20 03:14:04 GMT 2025","13766","firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:12:15 GMT 2025","Wed Aug 20 03:12:27 GMT 2025","11482","firefox","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Wed Aug 20 03:12:01 GMT 2025","Wed Aug 20 03:12:10 GMT 2025","8891","firefox","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:11:40 GMT 2025","Wed Aug 20 03:11:48 GMT 2025","7788","chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:12:59 GMT 2025","Wed Aug 20 03:13:07 GMT 2025","8472","chromium","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:13:56 GMT 2025","Wed Aug 20 03:14:09 GMT 2025","13238","webkit","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Wed Aug 20 03:13:18 GMT 2025","Wed Aug 20 03:13:48 GMT 2025","30142","chromium","","Next.js Email Verification Tests","","","should complete email verification flow",""
"passed","Wed Aug 20 03:13:35 GMT 2025","Wed Aug 20 03:13:55 GMT 2025","20040","webkit","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Wed Aug 20 03:11:36 GMT 2025","Wed Aug 20 03:11:43 GMT 2025","6926","chromium","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Wed Aug 20 03:13:25 GMT 2025","Wed Aug 20 03:13:45 GMT 2025","19501","webkit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Aug 20 03:12:57 GMT 2025","Wed Aug 20 03:13:14 GMT 2025","16907","firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Aug 20 03:12:42 GMT 2025","Wed Aug 20 03:12:52 GMT 2025","9193","chromium","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:13:48 GMT 2025","Wed Aug 20 03:13:59 GMT 2025","11193","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:12:38 GMT 2025","Wed Aug 20 03:12:55 GMT 2025","17246","webkit","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Wed Aug 20 03:12:55 GMT 2025","Wed Aug 20 03:13:08 GMT 2025","12446","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Aug 20 03:13:01 GMT 2025","Wed Aug 20 03:13:12 GMT 2025","11148","chromium","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
