"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 11 16:37:32 GMT 2025","Thu Sep 11 16:37:41 GMT 2025","8878","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 11 16:38:35 GMT 2025","Thu Sep 11 16:38:40 GMT 2025","4812","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 11 16:38:18 GMT 2025","Thu Sep 11 16:38:29 GMT 2025","11945","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 11 16:37:32 GMT 2025","Thu Sep 11 16:37:46 GMT 2025","13454","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 11 16:37:26 GMT 2025","Thu Sep 11 16:37:31 GMT 2025","5347","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 11 16:38:13 GMT 2025","Thu Sep 11 16:38:22 GMT 2025","8991","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 11 16:39:12 GMT 2025","Thu Sep 11 16:39:23 GMT 2025","10483","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 11 16:37:21 GMT 2025","Thu Sep 11 16:37:31 GMT 2025","9271","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 11 16:37:07 GMT 2025","Thu Sep 11 16:37:14 GMT 2025","7050","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 11 16:37:41 GMT 2025","Thu Sep 11 16:37:46 GMT 2025","4395","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 11 16:39:34 GMT 2025","Thu Sep 11 16:39:39 GMT 2025","5316","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 11 16:39:28 GMT 2025","Thu Sep 11 16:39:32 GMT 2025","4298","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 11 16:43:21 GMT 2025","Thu Sep 11 16:43:29 GMT 2025","7256","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 11 16:38:41 GMT 2025","Thu Sep 11 16:38:52 GMT 2025","11566","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 11 16:37:31 GMT 2025","Thu Sep 11 16:37:41 GMT 2025","10531","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
