"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 10 00:46:16 GMT 2025","Fri Oct 10 00:46:48 GMT 2025","32359","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 00:50:48 GMT 2025","Fri Oct 10 00:51:15 GMT 2025","27247","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 00:45:43 GMT 2025","Fri Oct 10 00:45:55 GMT 2025","11904","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 00:45:38 GMT 2025","Fri Oct 10 00:45:56 GMT 2025","18140","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 00:46:07 GMT 2025","Fri Oct 10 00:46:31 GMT 2025","23604","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Fri Oct 10 00:46:16 GMT 2025","Fri Oct 10 00:46:44 GMT 2025","27620","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 00:46:16 GMT 2025","Fri Oct 10 00:46:46 GMT 2025","30167","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 00:45:35 GMT 2025","Fri Oct 10 00:45:44 GMT 2025","8658","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 00:46:49 GMT 2025","Fri Oct 10 00:47:00 GMT 2025","10816","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 00:50:48 GMT 2025","Fri Oct 10 00:50:53 GMT 2025","5326","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 10 00:45:39 GMT 2025","Fri Oct 10 00:46:11 GMT 2025","32028","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 10 00:46:47 GMT 2025","Fri Oct 10 00:47:09 GMT 2025","22310","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 00:46:50 GMT 2025","Fri Oct 10 00:47:13 GMT 2025","22314","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 00:45:35 GMT 2025","Fri Oct 10 00:45:45 GMT 2025","9860","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 00:45:39 GMT 2025","Fri Oct 10 00:46:09 GMT 2025","29971","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Oct 10 00:51:20 GMT 2025","Fri Oct 10 00:51:29 GMT 2025","9636","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 00:46:45 GMT 2025","Fri Oct 10 00:47:06 GMT 2025","20785","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 10 00:45:44 GMT 2025","Fri Oct 10 00:46:00 GMT 2025","16630","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 00:46:08 GMT 2025","Fri Oct 10 00:46:23 GMT 2025","15666","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Oct 10 00:45:32 GMT 2025","Fri Oct 10 00:45:43 GMT 2025","11064","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 00:45:44 GMT 2025","Fri Oct 10 00:46:06 GMT 2025","22357","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 00:46:08 GMT 2025","Fri Oct 10 00:46:32 GMT 2025","23381","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 00:45:35 GMT 2025","Fri Oct 10 00:45:53 GMT 2025","17959","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Oct 10 00:46:16 GMT 2025","Fri Oct 10 00:46:22 GMT 2025","5743","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 10 00:46:10 GMT 2025","Fri Oct 10 00:46:18 GMT 2025","7483","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 00:46:43 GMT 2025","Fri Oct 10 00:46:48 GMT 2025","4923","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Fri Oct 10 00:50:48 GMT 2025","Fri Oct 10 00:51:14 GMT 2025","26496","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 00:46:22 GMT 2025","Fri Oct 10 00:46:43 GMT 2025","20929","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 10 00:45:35 GMT 2025","Fri Oct 10 00:45:50 GMT 2025","15333","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Oct 10 00:50:48 GMT 2025","Fri Oct 10 00:51:14 GMT 2025","26348","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 00:50:54 GMT 2025","Fri Oct 10 00:51:15 GMT 2025","21424","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 10 00:46:48 GMT 2025","Fri Oct 10 00:47:08 GMT 2025","20099","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Oct 10 00:45:32 GMT 2025","Fri Oct 10 00:45:44 GMT 2025","12850","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 00:45:38 GMT 2025","Fri Oct 10 00:45:51 GMT 2025","12525","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
