"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 01 07:39:36 GMT 2025","Wed Oct 01 07:39:46 GMT 2025","9266","Firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Oct 01 07:37:26 GMT 2025","Wed Oct 01 07:37:39 GMT 2025","13099","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Oct 01 07:40:24 GMT 2025","Wed Oct 01 07:40:33 GMT 2025","8918","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Oct 01 07:37:58 GMT 2025","Wed Oct 01 07:38:18 GMT 2025","19647","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:41:22 GMT 2025","Wed Oct 01 07:41:40 GMT 2025","17871","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:39:03 GMT 2025","Wed Oct 01 07:39:20 GMT 2025","16514","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Oct 01 07:36:19 GMT 2025","Wed Oct 01 07:36:32 GMT 2025","13670","Chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Oct 01 07:38:14 GMT 2025","Wed Oct 01 07:38:26 GMT 2025","12279","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:39:41 GMT 2025","Wed Oct 01 07:39:54 GMT 2025","13821","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:37:18 GMT 2025","Wed Oct 01 07:37:34 GMT 2025","16289","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:39:36 GMT 2025","Wed Oct 01 07:39:52 GMT 2025","16561","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:37:48 GMT 2025","Wed Oct 01 07:37:59 GMT 2025","10976","Firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Oct 01 07:36:03 GMT 2025","Wed Oct 01 07:36:18 GMT 2025","14949","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 07:37:57 GMT 2025","Wed Oct 01 07:38:07 GMT 2025","9765","WebKit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Oct 01 07:37:46 GMT 2025","Wed Oct 01 07:37:57 GMT 2025","10738","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Oct 01 07:39:11 GMT 2025","Wed Oct 01 07:39:20 GMT 2025","9020","Chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Oct 01 07:38:00 GMT 2025","Wed Oct 01 07:38:20 GMT 2025","20305","WebKit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Oct 01 07:36:27 GMT 2025","Wed Oct 01 07:36:38 GMT 2025","11417","Chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Oct 01 07:37:38 GMT 2025","Wed Oct 01 07:37:56 GMT 2025","18322","WebKit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Oct 01 07:41:01 GMT 2025","Wed Oct 01 07:41:20 GMT 2025","19405","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
