"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 22:31:47 GMT 2025","Thu Sep 04 22:31:56 GMT 2025","9826","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 22:31:30 GMT 2025","Thu Sep 04 22:31:39 GMT 2025","9407","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 22:31:05 GMT 2025","Thu Sep 04 22:31:09 GMT 2025","3752","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"failed","Thu Sep 04 22:46:47 GMT 2025","Thu Sep 04 22:47:20 GMT 2025","33070","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 22:31:32 GMT 2025","Thu Sep 04 22:31:37 GMT 2025","5255","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 22:30:56 GMT 2025","Thu Sep 04 22:31:04 GMT 2025","8273","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:31:20 GMT 2025","Thu Sep 04 22:31:28 GMT 2025","7221","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:31:42 GMT 2025","Thu Sep 04 22:31:52 GMT 2025","10090","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 22:42:54 GMT 2025","Thu Sep 04 22:42:57 GMT 2025","3508","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:30:56 GMT 2025","Thu Sep 04 22:31:04 GMT 2025","8502","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:42:58 GMT 2025","Thu Sep 04 22:43:05 GMT 2025","7618","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:43:06 GMT 2025","Thu Sep 04 22:43:09 GMT 2025","3587","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:31:38 GMT 2025","Thu Sep 04 22:31:45 GMT 2025","6914","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 22:34:34 GMT 2025","Thu Sep 04 22:34:41 GMT 2025","6854","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 22:34:28 GMT 2025","Thu Sep 04 22:34:32 GMT 2025","4153","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 22:31:30 GMT 2025","Thu Sep 04 22:31:41 GMT 2025","11277","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 22:32:20 GMT 2025","Thu Sep 04 22:32:30 GMT 2025","10927","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 22:31:09 GMT 2025","Thu Sep 04 22:31:20 GMT 2025","10241","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:42:46 GMT 2025","Thu Sep 04 22:42:52 GMT 2025","6543","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 22:43:25 GMT 2025","Thu Sep 04 22:43:57 GMT 2025","32927","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 22:43:20 GMT 2025","Thu Sep 04 22:43:26 GMT 2025","5499","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:31:25 GMT 2025","Thu Sep 04 22:31:30 GMT 2025","4303","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Thu Sep 04 22:32:48 GMT 2025","Thu Sep 04 22:32:56 GMT 2025","7360","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 22:31:27 GMT 2025","Thu Sep 04 22:31:37 GMT 2025","9999","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:31:08 GMT 2025","Thu Sep 04 22:31:13 GMT 2025","4958","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 22:31:57 GMT 2025","Thu Sep 04 22:32:04 GMT 2025","6410","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 22:31:09 GMT 2025","Thu Sep 04 22:31:17 GMT 2025","7925","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 22:31:38 GMT 2025","Thu Sep 04 22:31:43 GMT 2025","5079","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:31:40 GMT 2025","Thu Sep 04 22:31:46 GMT 2025","5623","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 22:31:04 GMT 2025","Thu Sep 04 22:31:08 GMT 2025","3902","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:31:14 GMT 2025","Thu Sep 04 22:31:26 GMT 2025","12402","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Thu Sep 04 22:31:55 GMT 2025","Thu Sep 04 22:32:02 GMT 2025","6509","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 22:31:19 GMT 2025","Thu Sep 04 22:31:26 GMT 2025","7478","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:31:52 GMT 2025","Thu Sep 04 22:32:04 GMT 2025","11790","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
