"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 20:31:01 GMT 2025","Fri Sep 05 20:31:09 GMT 2025","7203","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 20:32:13 GMT 2025","Fri Sep 05 20:32:22 GMT 2025","9155","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 20:31:15 GMT 2025","Fri Sep 05 20:31:26 GMT 2025","10759","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 05 20:31:03 GMT 2025","Fri Sep 05 20:31:07 GMT 2025","4571","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 20:31:36 GMT 2025","Fri Sep 05 20:31:41 GMT 2025","4876","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Fri Sep 05 20:36:00 GMT 2025","Fri Sep 05 20:36:33 GMT 2025","33192","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"failed","Fri Sep 05 20:33:55 GMT 2025","Fri Sep 05 20:34:03 GMT 2025","7451","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Fri Sep 05 20:32:06 GMT 2025","Fri Sep 05 20:32:13 GMT 2025","6329","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 05 20:31:45 GMT 2025","Fri Sep 05 20:31:51 GMT 2025","6490","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 20:32:57 GMT 2025","Fri Sep 05 20:33:04 GMT 2025","6885","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 20:32:51 GMT 2025","Fri Sep 05 20:32:56 GMT 2025","4638","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 20:31:14 GMT 2025","Fri Sep 05 20:31:23 GMT 2025","8822","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 20:32:23 GMT 2025","Fri Sep 05 20:32:29 GMT 2025","5639","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 05 20:32:59 GMT 2025","Fri Sep 05 20:33:03 GMT 2025","3495","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 20:31:09 GMT 2025","Fri Sep 05 20:31:13 GMT 2025","4115","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 20:32:30 GMT 2025","Fri Sep 05 20:32:41 GMT 2025","10806","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Sep 05 20:31:57 GMT 2025","Fri Sep 05 20:32:06 GMT 2025","8741","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"failed","Fri Sep 05 20:34:18 GMT 2025","Fri Sep 05 20:34:50 GMT 2025","31872","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Fri Sep 05 20:32:42 GMT 2025","Fri Sep 05 20:32:48 GMT 2025","6514","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 05 20:31:52 GMT 2025","Fri Sep 05 20:32:05 GMT 2025","12577","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 05 20:31:30 GMT 2025","Fri Sep 05 20:31:34 GMT 2025","3340","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 20:32:46 GMT 2025","Fri Sep 05 20:32:49 GMT 2025","3541","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 20:31:17 GMT 2025","Fri Sep 05 20:31:25 GMT 2025","7716","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 20:31:52 GMT 2025","Fri Sep 05 20:32:01 GMT 2025","8776","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 20:32:52 GMT 2025","Fri Sep 05 20:32:58 GMT 2025","6184","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 20:31:27 GMT 2025","Fri Sep 05 20:31:32 GMT 2025","5715","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
