"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 16 04:20:41 GMT 2025","Tue Sep 16 04:20:45 GMT 2025","4137","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:20:09 GMT 2025","Tue Sep 16 04:20:23 GMT 2025","13613","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:20:31 GMT 2025","Tue Sep 16 04:20:42 GMT 2025","10347","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:19:04 GMT 2025","Tue Sep 16 04:19:09 GMT 2025","5243","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:20:35 GMT 2025","Tue Sep 16 04:20:39 GMT 2025","3677","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:20:18 GMT 2025","Tue Sep 16 04:20:23 GMT 2025","4284","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:20:52 GMT 2025","Tue Sep 16 04:21:03 GMT 2025","11093","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 16 04:20:30 GMT 2025","Tue Sep 16 04:20:37 GMT 2025","7360","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:21:11 GMT 2025","Tue Sep 16 04:21:24 GMT 2025","12776","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Tue Sep 16 04:18:57 GMT 2025","Tue Sep 16 04:19:02 GMT 2025","5371","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:19:59 GMT 2025","Tue Sep 16 04:20:05 GMT 2025","6774","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 16 04:21:03 GMT 2025","Tue Sep 16 04:21:13 GMT 2025","10219","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Tue Sep 16 04:19:27 GMT 2025","Tue Sep 16 04:19:34 GMT 2025","6644","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:19:50 GMT 2025","Tue Sep 16 04:19:57 GMT 2025","7315","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:20:39 GMT 2025","Tue Sep 16 04:20:53 GMT 2025","14272","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:20:25 GMT 2025","Tue Sep 16 04:20:30 GMT 2025","5131","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:20:45 GMT 2025","Tue Sep 16 04:20:53 GMT 2025","7710","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 16 04:19:59 GMT 2025","Tue Sep 16 04:20:08 GMT 2025","8560","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:20:08 GMT 2025","Tue Sep 16 04:20:15 GMT 2025","7303","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 16 04:20:47 GMT 2025","Tue Sep 16 04:20:58 GMT 2025","11809","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:21:40 GMT 2025","Tue Sep 16 04:21:52 GMT 2025","11779","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Tue Sep 16 04:21:17 GMT 2025","Tue Sep 16 04:21:32 GMT 2025","14917","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 16 04:20:54 GMT 2025","Tue Sep 16 04:21:09 GMT 2025","14714","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Tue Sep 16 04:19:11 GMT 2025","Tue Sep 16 04:19:22 GMT 2025","11383","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 16 04:21:25 GMT 2025","Tue Sep 16 04:21:42 GMT 2025","17040","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Tue Sep 16 04:20:17 GMT 2025","Tue Sep 16 04:20:30 GMT 2025","13174","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 16 04:19:47 GMT 2025","Tue Sep 16 04:20:01 GMT 2025","14391","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:20:55 GMT 2025","Tue Sep 16 04:21:12 GMT 2025","17813","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 16 04:20:49 GMT 2025","Tue Sep 16 04:21:01 GMT 2025","12266","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Tue Sep 16 04:19:37 GMT 2025","Tue Sep 16 04:19:45 GMT 2025","7761","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 16 04:21:05 GMT 2025","Tue Sep 16 04:21:15 GMT 2025","10101","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 16 04:20:36 GMT 2025","Tue Sep 16 04:20:43 GMT 2025","7019","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 16 04:20:21 GMT 2025","Tue Sep 16 04:20:28 GMT 2025","6990","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
