"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 23 16:10:21 GMT 2025","Tue Sep 23 16:10:32 GMT 2025","10514","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 16:10:32 GMT 2025","Tue Sep 23 16:10:43 GMT 2025","11455","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 23 16:11:04 GMT 2025","Tue Sep 23 16:11:12 GMT 2025","8106","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 16:11:12 GMT 2025","Tue Sep 23 16:11:20 GMT 2025","8516","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 23 16:10:17 GMT 2025","Tue Sep 23 16:10:24 GMT 2025","6564","Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Sep 23 16:10:56 GMT 2025","Tue Sep 23 16:11:07 GMT 2025","10822","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Sep 23 16:11:15 GMT 2025","Tue Sep 23 16:11:27 GMT 2025","12142","Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Tue Sep 23 16:13:18 GMT 2025","Tue Sep 23 16:13:22 GMT 2025","4058","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 23 16:10:13 GMT 2025","Tue Sep 23 16:10:21 GMT 2025","8035","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 23 16:10:11 GMT 2025","Tue Sep 23 16:10:15 GMT 2025","3788","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 23 16:11:57 GMT 2025","Tue Sep 23 16:12:03 GMT 2025","5677","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 23 16:11:31 GMT 2025","Tue Sep 23 16:11:42 GMT 2025","11587","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 23 16:10:19 GMT 2025","Tue Sep 23 16:10:26 GMT 2025","7535","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 16:11:12 GMT 2025","Tue Sep 23 16:11:21 GMT 2025","8936","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 16:13:00 GMT 2025","Tue Sep 23 16:13:11 GMT 2025","10457","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Tue Sep 23 16:11:21 GMT 2025","Tue Sep 23 16:11:26 GMT 2025","4982","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 23 16:10:41 GMT 2025","Tue Sep 23 16:10:56 GMT 2025","14694","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 23 16:12:53 GMT 2025","Tue Sep 23 16:13:02 GMT 2025","8873","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Tue Sep 23 16:13:44 GMT 2025","Tue Sep 23 16:13:53 GMT 2025","9000","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 23 16:13:23 GMT 2025","Tue Sep 23 16:13:33 GMT 2025","10175","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Tue Sep 23 16:10:19 GMT 2025","Tue Sep 23 16:10:24 GMT 2025","4873","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 23 16:11:42 GMT 2025","Tue Sep 23 16:11:57 GMT 2025","14442","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 23 16:14:03 GMT 2025","Tue Sep 23 16:14:13 GMT 2025","10253","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Tue Sep 23 16:12:36 GMT 2025","Tue Sep 23 16:12:45 GMT 2025","8240","Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 23 16:10:31 GMT 2025","Tue Sep 23 16:10:37 GMT 2025","5604","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 23 16:13:08 GMT 2025","Tue Sep 23 16:13:18 GMT 2025","9627","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Tue Sep 23 16:14:13 GMT 2025","Tue Sep 23 16:14:17 GMT 2025","4337","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 23 16:12:22 GMT 2025","Tue Sep 23 16:12:34 GMT 2025","11757","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 16:12:32 GMT 2025","Tue Sep 23 16:12:36 GMT 2025","4017","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 23 16:10:11 GMT 2025","Tue Sep 23 16:10:21 GMT 2025","9836","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 16:12:02 GMT 2025","Tue Sep 23 16:12:11 GMT 2025","9825","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 23 16:11:21 GMT 2025","Tue Sep 23 16:11:31 GMT 2025","9598","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 16:10:46 GMT 2025","Tue Sep 23 16:11:03 GMT 2025","17464","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 16:10:55 GMT 2025","Tue Sep 23 16:11:06 GMT 2025","10758","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Tue Sep 23 16:12:50 GMT 2025","Tue Sep 23 16:12:59 GMT 2025","8678","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 23 16:10:16 GMT 2025","Tue Sep 23 16:10:26 GMT 2025","9650","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
