"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 16:54:30 GMT 2025","Thu Sep 04 16:54:36 GMT 2025","6189","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 16:52:40 GMT 2025","Thu Sep 04 16:52:48 GMT 2025","7286","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 16:51:59 GMT 2025","Thu Sep 04 16:52:10 GMT 2025","11416","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 16:54:13 GMT 2025","Thu Sep 04 16:54:19 GMT 2025","5772","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"failed","Thu Sep 04 16:52:40 GMT 2025","Thu Sep 04 16:52:47 GMT 2025","6697","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 16:51:23 GMT 2025","Thu Sep 04 16:51:30 GMT 2025","7631","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 16:53:19 GMT 2025","Thu Sep 04 16:53:28 GMT 2025","8985","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 16:53:14 GMT 2025","Thu Sep 04 16:53:18 GMT 2025","3733","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"failed","Thu Sep 04 16:57:09 GMT 2025","Thu Sep 04 16:57:43 GMT 2025","33266","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"failed","Thu Sep 04 16:53:47 GMT 2025","Thu Sep 04 16:54:19 GMT 2025","32722","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 16:52:22 GMT 2025","Thu Sep 04 16:52:34 GMT 2025","12339","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 16:51:49 GMT 2025","Thu Sep 04 16:51:58 GMT 2025","8981","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:15:48 GMT 2025","Thu Sep 04 17:15:52 GMT 2025","4281","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 16:54:37 GMT 2025","Thu Sep 04 16:54:50 GMT 2025","12935","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"failed","Thu Sep 04 16:55:27 GMT 2025","Thu Sep 04 16:55:59 GMT 2025","31978","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 16:52:41 GMT 2025","Thu Sep 04 16:52:50 GMT 2025","9138","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 16:52:35 GMT 2025","Thu Sep 04 16:52:44 GMT 2025","9508","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 16:54:03 GMT 2025","Thu Sep 04 16:54:12 GMT 2025","9406","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 16:52:48 GMT 2025","Thu Sep 04 16:52:55 GMT 2025","6805","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:15:28 GMT 2025","Thu Sep 04 17:15:34 GMT 2025","5582","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 16:52:51 GMT 2025","Thu Sep 04 16:52:56 GMT 2025","5000","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 16:53:29 GMT 2025","Thu Sep 04 16:53:34 GMT 2025","5501","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:16:03 GMT 2025","Thu Sep 04 17:16:09 GMT 2025","6144","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 16:53:06 GMT 2025","Thu Sep 04 16:53:14 GMT 2025","7678","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 16:53:05 GMT 2025","Thu Sep 04 16:53:10 GMT 2025","5698","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 17:15:19 GMT 2025","Thu Sep 04 17:15:28 GMT 2025","8778","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 16:52:43 GMT 2025","Thu Sep 04 16:52:48 GMT 2025","5000","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:15:34 GMT 2025","Thu Sep 04 17:15:39 GMT 2025","4229","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 16:51:38 GMT 2025","Thu Sep 04 16:51:48 GMT 2025","9507","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 16:53:02 GMT 2025","Thu Sep 04 16:53:05 GMT 2025","3494","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 16:52:32 GMT 2025","Thu Sep 04 16:52:39 GMT 2025","6364","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:15:03 GMT 2025","Thu Sep 04 17:15:11 GMT 2025","8472","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:14:50 GMT 2025","Thu Sep 04 17:14:57 GMT 2025","6600","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:15:27 GMT 2025","Thu Sep 04 17:15:33 GMT 2025","6650","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:14:58 GMT 2025","Thu Sep 04 17:15:02 GMT 2025","3985","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 16:52:41 GMT 2025","Thu Sep 04 16:52:47 GMT 2025","5070","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 16:52:34 GMT 2025","Thu Sep 04 16:52:40 GMT 2025","6236","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"failed","Thu Sep 04 16:52:17 GMT 2025","Thu Sep 04 16:52:23 GMT 2025","5429","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 17:15:39 GMT 2025","Thu Sep 04 17:15:47 GMT 2025","8089","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 16:52:35 GMT 2025","Thu Sep 04 16:52:40 GMT 2025","5072","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 16:52:50 GMT 2025","Thu Sep 04 16:52:57 GMT 2025","7005","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 16:52:37 GMT 2025","Thu Sep 04 16:52:42 GMT 2025","4873","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 16:51:56 GMT 2025","Thu Sep 04 16:52:01 GMT 2025","4816","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 16:54:51 GMT 2025","Thu Sep 04 16:54:58 GMT 2025","7467","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 16:52:02 GMT 2025","Thu Sep 04 16:52:09 GMT 2025","7512","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 16:52:25 GMT 2025","Thu Sep 04 16:52:30 GMT 2025","5150","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 16:52:54 GMT 2025","Thu Sep 04 16:53:00 GMT 2025","6882","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 16:52:11 GMT 2025","Thu Sep 04 16:52:21 GMT 2025","9939","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:15:53 GMT 2025","Thu Sep 04 17:16:02 GMT 2025","8980","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 16:54:20 GMT 2025","Thu Sep 04 16:54:30 GMT 2025","9930","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:15:12 GMT 2025","Thu Sep 04 17:15:18 GMT 2025","5894","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
