"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 18:15:22 GMT 2025","Thu Sep 04 18:15:30 GMT 2025","7189","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 18:16:19 GMT 2025","Thu Sep 04 18:16:31 GMT 2025","11483","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 18:16:53 GMT 2025","Thu Sep 04 18:16:58 GMT 2025","4610","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:35:13 GMT 2025","Thu Sep 04 18:35:18 GMT 2025","5011","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 18:16:04 GMT 2025","Thu Sep 04 18:16:08 GMT 2025","4290","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 18:16:00 GMT 2025","Thu Sep 04 18:16:13 GMT 2025","12941","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 18:20:02 GMT 2025","Thu Sep 04 18:20:34 GMT 2025","31872","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 18:14:57 GMT 2025","Thu Sep 04 18:15:02 GMT 2025","5031","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 18:15:40 GMT 2025","Thu Sep 04 18:15:50 GMT 2025","9701","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 18:19:16 GMT 2025","Thu Sep 04 18:19:25 GMT 2025","8885","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 18:16:32 GMT 2025","Thu Sep 04 18:16:39 GMT 2025","6999","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
