"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 09 01:36:46 GMT 2025","Tue Sep 09 01:36:50 GMT 2025","3661","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 09 01:37:28 GMT 2025","Tue Sep 09 01:37:38 GMT 2025","10548","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 09 01:37:59 GMT 2025","Tue Sep 09 01:38:07 GMT 2025","7400","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 09 01:37:39 GMT 2025","Tue Sep 09 01:37:45 GMT 2025","6620","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 09 01:37:33 GMT 2025","Tue Sep 09 01:37:39 GMT 2025","6344","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Tue Sep 09 01:37:05 GMT 2025","Tue Sep 09 01:37:14 GMT 2025","9783","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 09 01:38:32 GMT 2025","Tue Sep 09 01:38:46 GMT 2025","13817","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Tue Sep 09 01:36:26 GMT 2025","Tue Sep 09 01:36:31 GMT 2025","5439","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 09 01:38:24 GMT 2025","Tue Sep 09 01:38:36 GMT 2025","12169","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 09 01:38:49 GMT 2025","Tue Sep 09 01:39:01 GMT 2025","12479","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Tue Sep 09 01:36:58 GMT 2025","Tue Sep 09 01:37:01 GMT 2025","3005","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
