"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 25 04:03:48 GMT 2025","Thu Sep 25 04:04:10 GMT 2025","21942","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 04:06:09 GMT 2025","Thu Sep 25 04:06:18 GMT 2025","9110","WebKit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 04:05:36 GMT 2025","Thu Sep 25 04:05:53 GMT 2025","16504","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 04:03:06 GMT 2025","Thu Sep 25 04:03:18 GMT 2025","12610","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Thu Sep 25 04:04:13 GMT 2025","Thu Sep 25 04:04:28 GMT 2025","15200","Firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 04:03:19 GMT 2025","Thu Sep 25 04:03:34 GMT 2025","14489","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 04:04:31 GMT 2025","Thu Sep 25 04:04:42 GMT 2025","11031","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 04:05:10 GMT 2025","Thu Sep 25 04:05:21 GMT 2025","10718","WebKit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 04:04:40 GMT 2025","Thu Sep 25 04:05:09 GMT 2025","28966","WebKit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 04:05:47 GMT 2025","Thu Sep 25 04:06:08 GMT 2025","20774","WebKit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 04:04:20 GMT 2025","Thu Sep 25 04:04:30 GMT 2025","9983","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 04:03:34 GMT 2025","Thu Sep 25 04:03:47 GMT 2025","12332","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Thu Sep 25 04:06:20 GMT 2025","Thu Sep 25 04:06:33 GMT 2025","12880","Chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 04:06:44 GMT 2025","Thu Sep 25 04:06:59 GMT 2025","14576","Firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
