"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 28 15:50:35 GMT 2025","Tue Oct 28 15:50:46 GMT 2025","11232","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Tue Oct 28 15:50:23 GMT 2025","Tue Oct 28 15:50:41 GMT 2025","17369","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Oct 28 15:49:52 GMT 2025","Tue Oct 28 15:50:01 GMT 2025","8644","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Tue Oct 28 15:50:26 GMT 2025","Tue Oct 28 15:50:36 GMT 2025","10235","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Tue Oct 28 15:49:46 GMT 2025","Tue Oct 28 15:49:54 GMT 2025","8752","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Oct 28 15:50:19 GMT 2025","Tue Oct 28 15:50:33 GMT 2025","14181","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Oct 28 15:51:30 GMT 2025","Tue Oct 28 15:51:47 GMT 2025","17269","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Oct 28 15:50:54 GMT 2025","Tue Oct 28 15:51:04 GMT 2025","10199","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Oct 28 15:50:06 GMT 2025","Tue Oct 28 15:50:15 GMT 2025","8843","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Oct 28 15:49:50 GMT 2025","Tue Oct 28 15:50:03 GMT 2025","13586","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Tue Oct 28 15:49:40 GMT 2025","Tue Oct 28 15:49:49 GMT 2025","8713","Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Oct 28 15:49:58 GMT 2025","Tue Oct 28 15:50:07 GMT 2025","8909","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
