"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 04 17:14:03 GMT 2025","Thu Sep 04 17:14:03 GMT 2025","6","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete email verification flow",""
"failed","Thu Sep 04 17:20:56 GMT 2025","Thu Sep 04 17:20:56 GMT 2025","7","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 17:13:41 GMT 2025","Thu Sep 04 17:13:47 GMT 2025","6709","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 17:13:12 GMT 2025","Thu Sep 04 17:13:27 GMT 2025","15587","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Thu Sep 04 17:14:10 GMT 2025","Thu Sep 04 17:14:33 GMT 2025","22161","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:14:04 GMT 2025","Thu Sep 04 17:14:12 GMT 2025","8870","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 17:13:32 GMT 2025","Thu Sep 04 17:13:41 GMT 2025","8675","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 17:13:35 GMT 2025","Thu Sep 04 17:13:40 GMT 2025","4305","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:13:59 GMT 2025","Thu Sep 04 17:14:06 GMT 2025","7044","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:13:54 GMT 2025","Thu Sep 04 17:14:00 GMT 2025","6254","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"broken","Thu Sep 04 17:25:10 GMT 2025","Thu Sep 04 17:27:24 GMT 2025","134597","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 17:13:44 GMT 2025","Thu Sep 04 17:13:54 GMT 2025","9636","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 17:13:30 GMT 2025","Thu Sep 04 17:13:38 GMT 2025","7905","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Thu Sep 04 17:13:50 GMT 2025","Thu Sep 04 17:13:50 GMT 2025","5","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 17:14:19 GMT 2025","Thu Sep 04 17:14:26 GMT 2025","7157","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 17:14:36 GMT 2025","Thu Sep 04 17:14:43 GMT 2025","7187","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 17:14:06 GMT 2025","Thu Sep 04 17:14:18 GMT 2025","12365","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"failed","Thu Sep 04 17:13:52 GMT 2025","Thu Sep 04 17:13:52 GMT 2025","6","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"failed","Thu Sep 04 17:13:44 GMT 2025","Thu Sep 04 17:13:44 GMT 2025","6","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 17:13:45 GMT 2025","Thu Sep 04 17:13:58 GMT 2025","13358","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 17:13:24 GMT 2025","Thu Sep 04 17:13:35 GMT 2025","11078","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 17:14:05 GMT 2025","Thu Sep 04 17:14:05 GMT 2025","5","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete full login and logout flow",""
"broken","Thu Sep 04 17:18:32 GMT 2025","Thu Sep 04 17:20:53 GMT 2025","140787","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 17:13:53 GMT 2025","Thu Sep 04 17:14:03 GMT 2025","10199","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"failed","Thu Sep 04 17:13:42 GMT 2025","Thu Sep 04 17:13:42 GMT 2025","5","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 17:13:30 GMT 2025","Thu Sep 04 17:13:30 GMT 2025","6","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Thu Sep 04 17:14:35 GMT 2025","Thu Sep 04 17:14:35 GMT 2025","5","Civic Auth Applications - Firefox","","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
