"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 30 00:13:25 GMT 2025","Tue Sep 30 00:13:34 GMT 2025","9033","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Tue Sep 30 00:16:04 GMT 2025","Tue Sep 30 00:16:15 GMT 2025","10792","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 30 00:15:58 GMT 2025","Tue Sep 30 00:16:03 GMT 2025","4897","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 30 00:11:42 GMT 2025","Tue Sep 30 00:11:49 GMT 2025","6536","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:19:24 GMT 2025","Tue Sep 30 00:19:29 GMT 2025","5468","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 30 00:12:11 GMT 2025","Tue Sep 30 00:12:18 GMT 2025","6879","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:18:36 GMT 2025","Tue Sep 30 00:18:47 GMT 2025","11156","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Tue Sep 30 00:17:00 GMT 2025","Tue Sep 30 00:17:02 GMT 2025","2012","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Tue Sep 30 00:12:57 GMT 2025","Tue Sep 30 00:13:05 GMT 2025","8453","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 30 00:13:02 GMT 2025","Tue Sep 30 00:13:07 GMT 2025","5286","Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Sep 30 00:15:15 GMT 2025","Tue Sep 30 00:15:20 GMT 2025","4293","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 30 00:13:49 GMT 2025","Tue Sep 30 00:14:00 GMT 2025","10458","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:12:10 GMT 2025","Tue Sep 30 00:12:12 GMT 2025","1261","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Tue Sep 30 00:18:21 GMT 2025","Tue Sep 30 00:18:34 GMT 2025","13092","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Tue Sep 30 00:12:18 GMT 2025","Tue Sep 30 00:12:25 GMT 2025","7072","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 30 00:16:50 GMT 2025","Tue Sep 30 00:17:00 GMT 2025","9935","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Tue Sep 30 00:16:36 GMT 2025","Tue Sep 30 00:16:48 GMT 2025","11961","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Tue Sep 30 00:16:15 GMT 2025","Tue Sep 30 00:16:26 GMT 2025","11015","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 30 00:13:56 GMT 2025","Tue Sep 30 00:14:01 GMT 2025","4167","Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Tue Sep 30 00:15:25 GMT 2025","Tue Sep 30 00:15:27 GMT 2025","1894","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Tue Sep 30 00:11:47 GMT 2025","Tue Sep 30 00:11:51 GMT 2025","3305","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:12:37 GMT 2025","Tue Sep 30 00:12:42 GMT 2025","5453","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:11:46 GMT 2025","Tue Sep 30 00:11:53 GMT 2025","6666","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 30 00:17:02 GMT 2025","Tue Sep 30 00:17:13 GMT 2025","11091","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 30 00:12:23 GMT 2025","Tue Sep 30 00:12:36 GMT 2025","13028","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:13:45 GMT 2025","Tue Sep 30 00:13:48 GMT 2025","3850","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 30 00:11:52 GMT 2025","Tue Sep 30 00:11:57 GMT 2025","4475","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:14:05 GMT 2025","Tue Sep 30 00:14:12 GMT 2025","7141","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Tue Sep 30 00:17:58 GMT 2025","Tue Sep 30 00:18:10 GMT 2025","11324","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 30 00:14:44 GMT 2025","Tue Sep 30 00:14:48 GMT 2025","4456","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Tue Sep 30 00:17:13 GMT 2025","Tue Sep 30 00:17:25 GMT 2025","12060","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Sep 30 00:18:34 GMT 2025","Tue Sep 30 00:18:36 GMT 2025","1960","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Tue Sep 30 00:15:27 GMT 2025","Tue Sep 30 00:15:38 GMT 2025","10849","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 30 00:14:01 GMT 2025","Tue Sep 30 00:14:09 GMT 2025","8162","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 30 00:17:40 GMT 2025","Tue Sep 30 00:17:58 GMT 2025","17129","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 30 00:12:18 GMT 2025","Tue Sep 30 00:12:22 GMT 2025","3414","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:11:49 GMT 2025","Tue Sep 30 00:11:52 GMT 2025","3185","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:13:31 GMT 2025","Tue Sep 30 00:13:43 GMT 2025","11525","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:11:54 GMT 2025","Tue Sep 30 00:11:59 GMT 2025","4995","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 30 00:16:26 GMT 2025","Tue Sep 30 00:16:36 GMT 2025","9868","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Tue Sep 30 00:15:49 GMT 2025","Tue Sep 30 00:15:58 GMT 2025","9083","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Tue Sep 30 00:13:55 GMT 2025","Tue Sep 30 00:14:03 GMT 2025","8278","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Tue Sep 30 00:14:04 GMT 2025","Tue Sep 30 00:14:08 GMT 2025","4463","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:12:07 GMT 2025","Tue Sep 30 00:12:10 GMT 2025","3359","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:13:35 GMT 2025","Tue Sep 30 00:13:45 GMT 2025","9222","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Tue Sep 30 00:13:21 GMT 2025","Tue Sep 30 00:13:27 GMT 2025","6210","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Tue Sep 30 00:11:58 GMT 2025","Tue Sep 30 00:12:11 GMT 2025","12448","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:13:08 GMT 2025","Tue Sep 30 00:13:17 GMT 2025","8533","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Tue Sep 30 00:13:24 GMT 2025","Tue Sep 30 00:13:30 GMT 2025","5424","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:13:51 GMT 2025","Tue Sep 30 00:14:02 GMT 2025","10754","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Tue Sep 30 00:13:19 GMT 2025","Tue Sep 30 00:13:27 GMT 2025","8098","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 30 00:13:35 GMT 2025","Tue Sep 30 00:13:50 GMT 2025","15186","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Sep 30 00:14:03 GMT 2025","Tue Sep 30 00:14:05 GMT 2025","1721","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Tue Sep 30 00:14:32 GMT 2025","Tue Sep 30 00:14:43 GMT 2025","11100","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 30 00:12:08 GMT 2025","Tue Sep 30 00:12:14 GMT 2025","5142","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:13:49 GMT 2025","Tue Sep 30 00:13:56 GMT 2025","6956","Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 30 00:13:44 GMT 2025","Tue Sep 30 00:13:48 GMT 2025","3683","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:13:28 GMT 2025","Tue Sep 30 00:13:42 GMT 2025","13657","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 30 00:16:48 GMT 2025","Tue Sep 30 00:16:50 GMT 2025","1885","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Tue Sep 30 00:18:10 GMT 2025","Tue Sep 30 00:18:21 GMT 2025","11388","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Tue Sep 30 00:14:52 GMT 2025","Tue Sep 30 00:15:02 GMT 2025","10157","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Tue Sep 30 00:11:54 GMT 2025","Tue Sep 30 00:12:07 GMT 2025","13843","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:12:04 GMT 2025","Tue Sep 30 00:12:10 GMT 2025","6330","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Tue Sep 30 00:19:14 GMT 2025","Tue Sep 30 00:19:24 GMT 2025","10105","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Tue Sep 30 00:14:27 GMT 2025","Tue Sep 30 00:14:31 GMT 2025","3976","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 30 00:15:38 GMT 2025","Tue Sep 30 00:15:49 GMT 2025","10859","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Sep 30 00:15:16 GMT 2025","Tue Sep 30 00:15:25 GMT 2025","9849","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Tue Sep 30 00:13:15 GMT 2025","Tue Sep 30 00:13:19 GMT 2025","4713","Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Tue Sep 30 00:11:32 GMT 2025","Tue Sep 30 00:11:38 GMT 2025","5874","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:14:57 GMT 2025","Tue Sep 30 00:15:06 GMT 2025","8902","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Sep 30 00:14:01 GMT 2025","Tue Sep 30 00:14:06 GMT 2025","5082","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:13:19 GMT 2025","Tue Sep 30 00:13:21 GMT 2025","1606","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Tue Sep 30 00:15:02 GMT 2025","Tue Sep 30 00:15:14 GMT 2025","11491","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Tue Sep 30 00:14:09 GMT 2025","Tue Sep 30 00:14:18 GMT 2025","9023","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Sep 30 00:19:02 GMT 2025","Tue Sep 30 00:19:14 GMT 2025","11881","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Sep 30 00:13:05 GMT 2025","Tue Sep 30 00:13:12 GMT 2025","6337","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Tue Sep 30 00:13:18 GMT 2025","Tue Sep 30 00:13:23 GMT 2025","4510","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:15:06 GMT 2025","Tue Sep 30 00:15:15 GMT 2025","9857","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Tue Sep 30 00:14:10 GMT 2025","Tue Sep 30 00:14:16 GMT 2025","5235","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:14:18 GMT 2025","Tue Sep 30 00:14:27 GMT 2025","8889","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Tue Sep 30 00:11:59 GMT 2025","Tue Sep 30 00:12:04 GMT 2025","5394","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Tue Sep 30 00:14:17 GMT 2025","Tue Sep 30 00:14:30 GMT 2025","12967","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 30 00:13:26 GMT 2025","Tue Sep 30 00:13:32 GMT 2025","6504","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 30 00:18:50 GMT 2025","Tue Sep 30 00:19:02 GMT 2025","11998","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 30 00:13:27 GMT 2025","Tue Sep 30 00:13:35 GMT 2025","7960","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Tue Sep 30 00:13:07 GMT 2025","Tue Sep 30 00:13:14 GMT 2025","6850","Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 30 00:18:47 GMT 2025","Tue Sep 30 00:18:50 GMT 2025","2318","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Tue Sep 30 00:17:34 GMT 2025","Tue Sep 30 00:17:39 GMT 2025","5027","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 30 00:17:25 GMT 2025","Tue Sep 30 00:17:34 GMT 2025","9192","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Tue Sep 30 00:13:33 GMT 2025","Tue Sep 30 00:13:36 GMT 2025","3125","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 30 00:14:32 GMT 2025","Tue Sep 30 00:14:41 GMT 2025","9257","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 30 00:14:48 GMT 2025","Tue Sep 30 00:14:57 GMT 2025","8289","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 30 00:13:12 GMT 2025","Tue Sep 30 00:13:19 GMT 2025","7259","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
