"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 19 16:34:57 GMT 2025","Tue Aug 19 16:35:12 GMT 2025","14915","firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:34:44 GMT 2025","Tue Aug 19 16:34:59 GMT 2025","14732","webkit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:35:53 GMT 2025","Tue Aug 19 16:36:08 GMT 2025","14787","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:35:31 GMT 2025","Tue Aug 19 16:35:44 GMT 2025","13074","firefox","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:34:48 GMT 2025","Tue Aug 19 16:35:06 GMT 2025","18363","webkit","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:33:22 GMT 2025","Tue Aug 19 16:33:26 GMT 2025","4119","chromium","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Tue Aug 19 16:34:27 GMT 2025","Tue Aug 19 16:34:35 GMT 2025","7163","firefox","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Tue Aug 19 16:33:34 GMT 2025","Tue Aug 19 16:33:45 GMT 2025","11154","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Tue Aug 19 16:33:25 GMT 2025","Tue Aug 19 16:33:34 GMT 2025","9141","firefox","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:35:35 GMT 2025","Tue Aug 19 16:35:52 GMT 2025","17664","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:33:47 GMT 2025","Tue Aug 19 16:33:56 GMT 2025","8794","webkit","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
