"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 03:33:18 GMT 2025","Fri Sep 26 03:33:22 GMT 2025","3868","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Sep 26 03:32:03 GMT 2025","Fri Sep 26 03:32:06 GMT 2025","3643","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 26 03:35:16 GMT 2025","Fri Sep 26 03:35:18 GMT 2025","1823","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Sep 26 03:34:13 GMT 2025","Fri Sep 26 03:34:22 GMT 2025","9228","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Sep 26 03:32:23 GMT 2025","Fri Sep 26 03:32:33 GMT 2025","9853","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Sep 26 03:34:36 GMT 2025","Fri Sep 26 03:34:38 GMT 2025","1421","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Sep 26 03:33:19 GMT 2025","Fri Sep 26 03:33:28 GMT 2025","9263","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Fri Sep 26 03:35:33 GMT 2025","Fri Sep 26 03:35:43 GMT 2025","10657","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 03:33:25 GMT 2025","Fri Sep 26 03:33:39 GMT 2025","13963","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 26 03:34:05 GMT 2025","Fri Sep 26 03:34:14 GMT 2025","8863","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 03:31:42 GMT 2025","Fri Sep 26 03:31:50 GMT 2025","7970","Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Sep 26 03:36:03 GMT 2025","Fri Sep 26 03:36:08 GMT 2025","5112","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Sep 26 03:35:44 GMT 2025","Fri Sep 26 03:35:51 GMT 2025","7348","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 03:34:44 GMT 2025","Fri Sep 26 03:34:54 GMT 2025","10246","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 03:33:40 GMT 2025","Fri Sep 26 03:33:42 GMT 2025","1540","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Sep 26 03:32:06 GMT 2025","Fri Sep 26 03:32:14 GMT 2025","7338","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 26 03:32:40 GMT 2025","Fri Sep 26 03:32:48 GMT 2025","8527","Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 26 03:33:52 GMT 2025","Fri Sep 26 03:34:03 GMT 2025","10210","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Sep 26 03:35:42 GMT 2025","Fri Sep 26 03:35:53 GMT 2025","11726","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Sep 26 03:34:28 GMT 2025","Fri Sep 26 03:34:43 GMT 2025","15028","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 03:34:51 GMT 2025","Fri Sep 26 03:35:01 GMT 2025","10216","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Fri Sep 26 03:36:13 GMT 2025","Fri Sep 26 03:36:19 GMT 2025","6448","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Sep 26 03:34:08 GMT 2025","Fri Sep 26 03:34:12 GMT 2025","3996","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
