"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 31 19:55:23 GMT 2025","Fri Oct 31 19:55:29 GMT 2025","5627","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 31 19:54:50 GMT 2025","Fri Oct 31 19:55:03 GMT 2025","12554","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 31 19:54:45 GMT 2025","Fri Oct 31 19:54:50 GMT 2025","5021","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 31 19:53:33 GMT 2025","Fri Oct 31 19:53:43 GMT 2025","10549","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 31 19:53:42 GMT 2025","Fri Oct 31 19:53:50 GMT 2025","8644","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 31 19:55:53 GMT 2025","Fri Oct 31 19:55:58 GMT 2025","4506","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Fri Oct 31 19:53:56 GMT 2025","Fri Oct 31 19:54:01 GMT 2025","4109","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 31 19:53:28 GMT 2025","Fri Oct 31 19:53:37 GMT 2025","9108","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 31 19:56:08 GMT 2025","Fri Oct 31 19:56:22 GMT 2025","13798","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Oct 31 19:53:36 GMT 2025","Fri Oct 31 19:53:43 GMT 2025","6771","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 31 19:53:45 GMT 2025","Fri Oct 31 19:53:52 GMT 2025","7245","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 31 19:53:44 GMT 2025","Fri Oct 31 19:54:03 GMT 2025","19361","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Oct 31 19:53:27 GMT 2025","Fri Oct 31 19:53:34 GMT 2025","7661","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
