"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 00:14:48 GMT 2025","Mon Oct 06 00:14:58 GMT 2025","9220","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Mon Oct 06 00:14:19 GMT 2025","Mon Oct 06 00:14:25 GMT 2025","5396","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Oct 06 00:17:25 GMT 2025","Mon Oct 06 00:17:27 GMT 2025","1877","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Mon Oct 06 00:17:03 GMT 2025","Mon Oct 06 00:17:14 GMT 2025","10662","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Mon Oct 06 00:13:43 GMT 2025","Mon Oct 06 00:13:50 GMT 2025","7487","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Oct 06 00:14:54 GMT 2025","Mon Oct 06 00:14:59 GMT 2025","4336","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Mon Oct 06 00:14:07 GMT 2025","Mon Oct 06 00:14:17 GMT 2025","9128","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Mon Oct 06 00:13:30 GMT 2025","Mon Oct 06 00:13:41 GMT 2025","10611","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Mon Oct 06 00:13:50 GMT 2025","Mon Oct 06 00:14:00 GMT 2025","9790","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Mon Oct 06 00:15:38 GMT 2025","Mon Oct 06 00:15:49 GMT 2025","10860","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Mon Oct 06 00:14:58 GMT 2025","Mon Oct 06 00:15:06 GMT 2025","8031","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Mon Oct 06 00:14:25 GMT 2025","Mon Oct 06 00:14:32 GMT 2025","6704","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Oct 06 00:13:41 GMT 2025","Mon Oct 06 00:13:50 GMT 2025","9390","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Mon Oct 06 00:15:20 GMT 2025","Mon Oct 06 00:15:29 GMT 2025","8971","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:13:35 GMT 2025","Mon Oct 06 00:13:42 GMT 2025","6823","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Oct 06 00:13:52 GMT 2025","Mon Oct 06 00:14:01 GMT 2025","8272","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:14:39 GMT 2025","Mon Oct 06 00:14:48 GMT 2025","9690","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Mon Oct 06 00:13:57 GMT 2025","Mon Oct 06 00:14:05 GMT 2025","7852","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Oct 06 00:14:37 GMT 2025","Mon Oct 06 00:14:39 GMT 2025","1442","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Mon Oct 06 00:16:00 GMT 2025","Mon Oct 06 00:16:01 GMT 2025","1581","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Mon Oct 06 00:15:31 GMT 2025","Mon Oct 06 00:15:37 GMT 2025","5733","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Oct 06 00:13:20 GMT 2025","Mon Oct 06 00:13:34 GMT 2025","14211","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Oct 06 00:12:40 GMT 2025","Mon Oct 06 00:12:44 GMT 2025","4571","Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Oct 06 00:17:37 GMT 2025","Mon Oct 06 00:17:39 GMT 2025","1831","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Mon Oct 06 00:17:39 GMT 2025","Mon Oct 06 00:17:49 GMT 2025","10597","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Mon Oct 06 00:14:08 GMT 2025","Mon Oct 06 00:14:18 GMT 2025","9201","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Mon Oct 06 00:15:30 GMT 2025","Mon Oct 06 00:15:45 GMT 2025","15698","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:13:51 GMT 2025","Mon Oct 06 00:13:56 GMT 2025","5311","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Oct 06 00:15:36 GMT 2025","Mon Oct 06 00:15:40 GMT 2025","4491","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Oct 06 00:14:36 GMT 2025","Mon Oct 06 00:14:46 GMT 2025","9684","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Mon Oct 06 00:14:46 GMT 2025","Mon Oct 06 00:14:52 GMT 2025","6627","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Mon Oct 06 00:16:25 GMT 2025","Mon Oct 06 00:16:35 GMT 2025","9948","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Mon Oct 06 00:16:01 GMT 2025","Mon Oct 06 00:16:11 GMT 2025","10051","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Mon Oct 06 00:15:50 GMT 2025","Mon Oct 06 00:16:00 GMT 2025","9252","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Mon Oct 06 00:15:29 GMT 2025","Mon Oct 06 00:15:38 GMT 2025","9172","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Mon Oct 06 00:15:22 GMT 2025","Mon Oct 06 00:15:31 GMT 2025","8341","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Oct 06 00:14:00 GMT 2025","Mon Oct 06 00:14:04 GMT 2025","4132","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Mon Oct 06 00:16:36 GMT 2025","Mon Oct 06 00:16:53 GMT 2025","16581","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:13:14 GMT 2025","Mon Oct 06 00:13:19 GMT 2025","5232","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Oct 06 00:13:47 GMT 2025","Mon Oct 06 00:13:52 GMT 2025","5451","Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
