"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 10 22:48:59 GMT 2025","Fri Oct 10 22:49:19 GMT 2025","19558","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Oct 10 22:49:03 GMT 2025","Fri Oct 10 22:49:29 GMT 2025","25475","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 22:50:51 GMT 2025","Fri Oct 10 22:51:01 GMT 2025","9484","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 22:48:01 GMT 2025","Fri Oct 10 22:48:15 GMT 2025","13627","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 22:47:35 GMT 2025","Fri Oct 10 22:47:48 GMT 2025","13443","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 22:48:10 GMT 2025","Fri Oct 10 22:48:19 GMT 2025","8687","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 22:47:22 GMT 2025","Fri Oct 10 22:47:36 GMT 2025","13800","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 22:50:08 GMT 2025","Fri Oct 10 22:50:17 GMT 2025","9574","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 22:49:31 GMT 2025","Fri Oct 10 22:49:49 GMT 2025","18311","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 10 22:47:56 GMT 2025","Fri Oct 10 22:48:09 GMT 2025","13234","Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Oct 10 22:50:55 GMT 2025","Fri Oct 10 22:51:04 GMT 2025","9197","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Oct 10 22:51:04 GMT 2025","Fri Oct 10 22:51:09 GMT 2025","4712","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"failed","Fri Oct 10 22:48:33 GMT 2025","Fri Oct 10 22:48:50 GMT 2025","16809","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 22:51:24 GMT 2025","Fri Oct 10 22:51:38 GMT 2025","13447","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 22:51:35 GMT 2025","Fri Oct 10 22:51:47 GMT 2025","11998","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 22:50:05 GMT 2025","Fri Oct 10 22:50:20 GMT 2025","15593","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 10 22:48:41 GMT 2025","Fri Oct 10 22:49:08 GMT 2025","27617","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 22:47:39 GMT 2025","Fri Oct 10 22:47:52 GMT 2025","13737","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 22:50:03 GMT 2025","Fri Oct 10 22:50:13 GMT 2025","10182","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"failed","Fri Oct 10 22:49:25 GMT 2025","Fri Oct 10 22:50:00 GMT 2025","34767","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 22:50:38 GMT 2025","Fri Oct 10 22:50:47 GMT 2025","9345","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 10 22:49:41 GMT 2025","Fri Oct 10 22:49:53 GMT 2025","11927","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 22:50:15 GMT 2025","Fri Oct 10 22:50:29 GMT 2025","13679","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Fri Oct 10 22:52:04 GMT 2025","Fri Oct 10 22:52:17 GMT 2025","12286","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 10 22:47:38 GMT 2025","Fri Oct 10 22:47:52 GMT 2025","14234","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Oct 10 22:48:47 GMT 2025","Fri Oct 10 22:49:14 GMT 2025","26561","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 10 22:50:20 GMT 2025","Fri Oct 10 22:50:32 GMT 2025","11835","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 22:47:17 GMT 2025","Fri Oct 10 22:47:32 GMT 2025","14735","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 22:50:21 GMT 2025","Fri Oct 10 22:50:26 GMT 2025","5347","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 22:47:29 GMT 2025","Fri Oct 10 22:47:43 GMT 2025","13401","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
