"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 24 14:07:51 GMT 2025","Wed Sep 24 14:08:02 GMT 2025","10289","WebKit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:05:13 GMT 2025","Wed Sep 24 14:05:23 GMT 2025","9765","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:06:45 GMT 2025","Wed Sep 24 14:06:59 GMT 2025","14003","Chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 14:07:23 GMT 2025","Wed Sep 24 14:07:48 GMT 2025","24330","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 14:07:08 GMT 2025","Wed Sep 24 14:07:21 GMT 2025","13080","Firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 14:05:37 GMT 2025","Wed Sep 24 14:05:56 GMT 2025","19321","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:06:44 GMT 2025","Wed Sep 24 14:06:59 GMT 2025","14266","Chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 14:06:31 GMT 2025","Wed Sep 24 14:06:42 GMT 2025","11634","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 14:07:49 GMT 2025","Wed Sep 24 14:08:07 GMT 2025","17983","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 14:06:15 GMT 2025","Wed Sep 24 14:06:24 GMT 2025","9409","Firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:06:01 GMT 2025","Wed Sep 24 14:06:15 GMT 2025","13579","Firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 14:06:28 GMT 2025","Wed Sep 24 14:06:49 GMT 2025","20220","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 14:05:25 GMT 2025","Wed Sep 24 14:05:35 GMT 2025","10453","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:07:22 GMT 2025","Wed Sep 24 14:07:30 GMT 2025","8668","Firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:07:01 GMT 2025","Wed Sep 24 14:07:22 GMT 2025","21112","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 14:07:24 GMT 2025","Wed Sep 24 14:07:33 GMT 2025","9216","Firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:06:38 GMT 2025","Wed Sep 24 14:07:00 GMT 2025","21688","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 24 14:07:09 GMT 2025","Wed Sep 24 14:07:23 GMT 2025","14179","Firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Wed Sep 24 14:06:59 GMT 2025","Wed Sep 24 14:07:11 GMT 2025","11905","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 14:07:00 GMT 2025","Wed Sep 24 14:07:08 GMT 2025","8650","Chromium","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Wed Sep 24 14:07:35 GMT 2025","Wed Sep 24 14:07:48 GMT 2025","13050","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Wed Sep 24 14:06:11 GMT 2025","Wed Sep 24 14:06:27 GMT 2025","16340","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
