"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 18:02:47 GMT 2025","Mon Aug 18 18:02:58 GMT 2025","11604","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 18:04:02 GMT 2025","Mon Aug 18 18:04:16 GMT 2025","13753","firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:04:18 GMT 2025","Mon Aug 18 18:04:36 GMT 2025","18445","webkit","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:03:53 GMT 2025","Mon Aug 18 18:04:10 GMT 2025","17065","webkit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:02:55 GMT 2025","Mon Aug 18 18:03:01 GMT 2025","6368","chromium","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Mon Aug 18 18:04:10 GMT 2025","Mon Aug 18 18:04:26 GMT 2025","15730","firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:04:36 GMT 2025","Mon Aug 18 18:04:54 GMT 2025","17112","firefox","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:02:36 GMT 2025","Mon Aug 18 18:02:40 GMT 2025","3173","chromium","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 18:04:17 GMT 2025","Mon Aug 18 18:04:35 GMT 2025","18274","webkit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:02:20 GMT 2025","Mon Aug 18 18:02:31 GMT 2025","10955","webkit","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 18:04:55 GMT 2025","Mon Aug 18 18:05:15 GMT 2025","20426","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:04:16 GMT 2025","Mon Aug 18 18:04:36 GMT 2025","19315","chromium","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:04:00 GMT 2025","Mon Aug 18 18:04:13 GMT 2025","13348","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:03:56 GMT 2025","Mon Aug 18 18:04:15 GMT 2025","19636","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
