"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 08 16:17:23 GMT 2025","Mon Sep 08 16:17:30 GMT 2025","7333","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Sep 08 16:15:13 GMT 2025","Mon Sep 08 16:15:23 GMT 2025","9795","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 16:15:57 GMT 2025","Mon Sep 08 16:16:04 GMT 2025","6564","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 16:15:43 GMT 2025","Mon Sep 08 16:15:54 GMT 2025","10137","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 08 16:14:54 GMT 2025","Mon Sep 08 16:15:00 GMT 2025","6060","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 16:16:46 GMT 2025","Mon Sep 08 16:16:56 GMT 2025","10150","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 16:16:24 GMT 2025","Mon Sep 08 16:16:36 GMT 2025","12657","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Mon Sep 08 16:15:24 GMT 2025","Mon Sep 08 16:15:29 GMT 2025","5383","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:16:26 GMT 2025","Mon Sep 08 16:16:31 GMT 2025","4373","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:16:23 GMT 2025","Mon Sep 08 16:16:32 GMT 2025","8625","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 16:16:00 GMT 2025","Mon Sep 08 16:16:15 GMT 2025","14655","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Mon Sep 08 16:16:43 GMT 2025","Mon Sep 08 16:16:49 GMT 2025","5992","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Sep 08 16:16:28 GMT 2025","Mon Sep 08 16:16:41 GMT 2025","12610","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 08 16:15:17 GMT 2025","Mon Sep 08 16:15:21 GMT 2025","4298","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 16:15:16 GMT 2025","Mon Sep 08 16:15:26 GMT 2025","10529","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 08 16:16:57 GMT 2025","Mon Sep 08 16:17:03 GMT 2025","6354","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:16:40 GMT 2025","Mon Sep 08 16:16:45 GMT 2025","4714","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:16:07 GMT 2025","Mon Sep 08 16:16:17 GMT 2025","9397","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 08 16:15:23 GMT 2025","Mon Sep 08 16:15:29 GMT 2025","5820","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 16:15:09 GMT 2025","Mon Sep 08 16:15:12 GMT 2025","3496","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:16:33 GMT 2025","Mon Sep 08 16:16:38 GMT 2025","5520","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:16:17 GMT 2025","Mon Sep 08 16:16:27 GMT 2025","10011","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 16:15:09 GMT 2025","Mon Sep 08 16:15:15 GMT 2025","5127","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 16:15:27 GMT 2025","Mon Sep 08 16:15:34 GMT 2025","6396","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 16:16:51 GMT 2025","Mon Sep 08 16:17:04 GMT 2025","13628","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Mon Sep 08 16:14:45 GMT 2025","Mon Sep 08 16:14:52 GMT 2025","7614","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 08 16:14:52 GMT 2025","Mon Sep 08 16:15:02 GMT 2025","9905","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 16:16:33 GMT 2025","Mon Sep 08 16:16:42 GMT 2025","9101","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Mon Sep 08 16:14:48 GMT 2025","Mon Sep 08 16:14:55 GMT 2025","6769","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 16:17:09 GMT 2025","Mon Sep 08 16:17:22 GMT 2025","12667","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Mon Sep 08 16:14:54 GMT 2025","Mon Sep 08 16:15:00 GMT 2025","6192","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 16:14:50 GMT 2025","Mon Sep 08 16:14:53 GMT 2025","3909","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 16:16:42 GMT 2025","Mon Sep 08 16:16:54 GMT 2025","12370","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 16:15:00 GMT 2025","Mon Sep 08 16:15:08 GMT 2025","7978","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 16:16:18 GMT 2025","Mon Sep 08 16:16:22 GMT 2025","4671","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:14:55 GMT 2025","Mon Sep 08 16:15:00 GMT 2025","4808","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 16:15:56 GMT 2025","Mon Sep 08 16:16:07 GMT 2025","10669","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
