"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 22:32:36 GMT 2025","Thu Sep 04 22:32:43 GMT 2025","7521","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:34:54 GMT 2025","Thu Sep 04 22:34:59 GMT 2025","4267","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:35:06 GMT 2025","Thu Sep 04 22:35:15 GMT 2025","9021","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 22:35:39 GMT 2025","Thu Sep 04 22:35:44 GMT 2025","4956","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 22:35:31 GMT 2025","Thu Sep 04 22:35:39 GMT 2025","7764","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 22:32:32 GMT 2025","Thu Sep 04 22:32:35 GMT 2025","3516","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:30:34 GMT 2025","Thu Sep 04 22:30:44 GMT 2025","10524","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 22:32:58 GMT 2025","Thu Sep 04 22:33:04 GMT 2025","6074","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:32:00 GMT 2025","Thu Sep 04 22:32:05 GMT 2025","5271","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 22:34:28 GMT 2025","Thu Sep 04 22:34:32 GMT 2025","3594","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 22:32:07 GMT 2025","Thu Sep 04 22:32:17 GMT 2025","10296","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 22:34:45 GMT 2025","Thu Sep 04 22:34:54 GMT 2025","8657","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
