"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 00:07:27 GMT 2025","Fri Sep 05 00:07:36 GMT 2025","9158","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Sep 05 00:08:01 GMT 2025","Fri Sep 05 00:08:11 GMT 2025","10417","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Sep 05 00:07:54 GMT 2025","Fri Sep 05 00:08:00 GMT 2025","5874","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 05 00:08:12 GMT 2025","Fri Sep 05 00:08:18 GMT 2025","6453","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 05 00:07:39 GMT 2025","Fri Sep 05 00:07:45 GMT 2025","5227","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:08:09 GMT 2025","Fri Sep 05 00:08:22 GMT 2025","12933","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 00:06:14 GMT 2025","Fri Sep 05 00:06:23 GMT 2025","8760","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 00:07:31 GMT 2025","Fri Sep 05 00:07:37 GMT 2025","5849","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:07:51 GMT 2025","Fri Sep 05 00:08:04 GMT 2025","12841","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 05 00:06:38 GMT 2025","Fri Sep 05 00:06:45 GMT 2025","7155","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:06:21 GMT 2025","Fri Sep 05 00:06:25 GMT 2025","3446","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:08:13 GMT 2025","Fri Sep 05 00:08:24 GMT 2025","11013","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Fri Sep 05 00:06:23 GMT 2025","Fri Sep 05 00:06:29 GMT 2025","5330","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:06:27 GMT 2025","Fri Sep 05 00:06:33 GMT 2025","6277","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:08:02 GMT 2025","Fri Sep 05 00:08:09 GMT 2025","6846","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 00:06:26 GMT 2025","Fri Sep 05 00:06:34 GMT 2025","8341","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:08:54 GMT 2025","Fri Sep 05 00:09:03 GMT 2025","9474","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 00:06:14 GMT 2025","Fri Sep 05 00:06:18 GMT 2025","4557","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:07:44 GMT 2025","Fri Sep 05 00:07:53 GMT 2025","9275","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Sep 05 00:07:42 GMT 2025","Fri Sep 05 00:07:49 GMT 2025","7066","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
