"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 00:26:12 GMT 2025","Fri Sep 05 00:26:19 GMT 2025","7058","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:23:22 GMT 2025","Fri Sep 05 00:23:25 GMT 2025","3165","chromium","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Fri Sep 05 00:26:46 GMT 2025","Fri Sep 05 00:27:18 GMT 2025","31633","webkit","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"broken","Fri Sep 05 00:29:31 GMT 2025","Fri Sep 05 00:30:01 GMT 2025","30278","firefox","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Fri Sep 05 00:26:40 GMT 2025","Fri Sep 05 00:27:12 GMT 2025","31342","chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Fri Sep 05 00:27:49 GMT 2025","Fri Sep 05 00:28:12 GMT 2025","23259","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 05 00:23:33 GMT 2025","Fri Sep 05 00:23:37 GMT 2025","3780","firefox","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:25:35 GMT 2025","Fri Sep 05 00:25:40 GMT 2025","5098","chromium","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:25:14 GMT 2025","Fri Sep 05 00:25:20 GMT 2025","6050","chromium","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"failed","Fri Sep 05 00:24:54 GMT 2025","Fri Sep 05 00:25:22 GMT 2025","27735","chromium","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Fri Sep 05 00:30:27 GMT 2025","Fri Sep 05 00:30:59 GMT 2025","31274","firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Fri Sep 05 00:33:02 GMT 2025","Fri Sep 05 00:33:34 GMT 2025","31537","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 05 00:23:14 GMT 2025","Fri Sep 05 00:23:20 GMT 2025","6475","chromium","","Hono Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 00:25:20 GMT 2025","Fri Sep 05 00:25:33 GMT 2025","12466","firefox","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"broken","Fri Sep 05 00:29:47 GMT 2025","Fri Sep 05 00:30:47 GMT 2025","60002","firefox","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Fri Sep 05 00:33:08 GMT 2025","Fri Sep 05 00:33:39 GMT 2025","31469","webkit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Fri Sep 05 00:25:42 GMT 2025","Fri Sep 05 00:25:46 GMT 2025","4641","firefox","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Fri Sep 05 00:35:49 GMT 2025","Fri Sep 05 00:36:21 GMT 2025","32457","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"failed","Fri Sep 05 00:30:58 GMT 2025","Fri Sep 05 00:31:26 GMT 2025","28591","firefox","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:29:23 GMT 2025","Fri Sep 05 00:30:04 GMT 2025","40874","firefox","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Fri Sep 05 00:27:56 GMT 2025","Fri Sep 05 00:28:28 GMT 2025","31726","chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:28:17 GMT 2025","Fri Sep 05 00:28:48 GMT 2025","31327","chromium","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 05 00:25:17 GMT 2025","Fri Sep 05 00:25:26 GMT 2025","9380","chromium","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Fri Sep 05 00:31:30 GMT 2025","Fri Sep 05 00:32:01 GMT 2025","30539","firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:27:17 GMT 2025","Fri Sep 05 00:27:49 GMT 2025","31969","chromium","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Fri Sep 05 00:25:53 GMT 2025","Fri Sep 05 00:25:57 GMT 2025","4675","firefox","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:25:25 GMT 2025","Fri Sep 05 00:25:34 GMT 2025","9346","chromium","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Fri Sep 05 00:40:16 GMT 2025","Fri Sep 05 00:40:49 GMT 2025","33019","webkit","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:33:14 GMT 2025","Fri Sep 05 00:34:14 GMT 2025","60001","firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 05 00:25:41 GMT 2025","Fri Sep 05 00:25:51 GMT 2025","10710","firefox","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Fri Sep 05 00:30:29 GMT 2025","Fri Sep 05 00:30:59 GMT 2025","30246","firefox","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Fri Sep 05 00:25:47 GMT 2025","Fri Sep 05 00:25:56 GMT 2025","8892","webkit","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"failed","Fri Sep 05 00:26:32 GMT 2025","Fri Sep 05 00:26:59 GMT 2025","27767","chromium","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Fri Sep 05 00:36:23 GMT 2025","Fri Sep 05 00:36:55 GMT 2025","32272","webkit","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Fri Sep 05 00:27:53 GMT 2025","Fri Sep 05 00:28:23 GMT 2025","30262","firefox","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Fri Sep 05 00:34:07 GMT 2025","Fri Sep 05 00:34:37 GMT 2025","30805","webkit","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:28:54 GMT 2025","Fri Sep 05 00:29:24 GMT 2025","30246","firefox","","Next.js Email Verification Tests","","","should complete email verification flow",""
"broken","Fri Sep 05 00:27:58 GMT 2025","Fri Sep 05 00:28:30 GMT 2025","31708","chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:37:18 GMT 2025","Fri Sep 05 00:37:50 GMT 2025","32266","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Fri Sep 05 00:34:00 GMT 2025","Fri Sep 05 00:34:33 GMT 2025","32549","webkit","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Fri Sep 05 00:32:32 GMT 2025","Fri Sep 05 00:33:02 GMT 2025","30782","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Fri Sep 05 00:25:34 GMT 2025","Fri Sep 05 00:25:41 GMT 2025","7579","firefox","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 00:24:17 GMT 2025","Fri Sep 05 00:24:22 GMT 2025","4917","firefox","","Reactjs Login Tests","","","should complete full login and logout flow",""
