"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 25 03:42:43 GMT 2025","Thu Sep 25 03:42:51 GMT 2025","7707","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 03:49:32 GMT 2025","Thu Sep 25 03:49:38 GMT 2025","5402","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 03:45:42 GMT 2025","Thu Sep 25 03:45:51 GMT 2025","8507","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Thu Sep 25 03:47:07 GMT 2025","Thu Sep 25 03:47:18 GMT 2025","11562","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 25 03:42:54 GMT 2025","Thu Sep 25 03:43:10 GMT 2025","16145","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 03:43:49 GMT 2025","Thu Sep 25 03:43:59 GMT 2025","9825","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 03:44:54 GMT 2025","Thu Sep 25 03:45:02 GMT 2025","8218","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Thu Sep 25 03:44:08 GMT 2025","Thu Sep 25 03:44:21 GMT 2025","13073","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 03:45:52 GMT 2025","Thu Sep 25 03:46:02 GMT 2025","9675","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 03:43:29 GMT 2025","Thu Sep 25 03:43:38 GMT 2025","8800","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Thu Sep 25 03:42:33 GMT 2025","Thu Sep 25 03:42:41 GMT 2025","8447","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 25 03:42:19 GMT 2025","Thu Sep 25 03:42:26 GMT 2025","6604","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 03:48:54 GMT 2025","Thu Sep 25 03:48:56 GMT 2025","2366","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Thu Sep 25 03:48:16 GMT 2025","Thu Sep 25 03:48:27 GMT 2025","11168","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Thu Sep 25 03:46:02 GMT 2025","Thu Sep 25 03:46:06 GMT 2025","4854","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 03:43:05 GMT 2025","Thu Sep 25 03:43:13 GMT 2025","7613","Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
