"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 09 00:33:07 GMT 2025","Tue Sep 09 00:33:40 GMT 2025","32233","webkit","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Tue Sep 09 00:30:14 GMT 2025","Tue Sep 09 00:30:45 GMT 2025","31704","webkit","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Tue Sep 09 00:27:15 GMT 2025","Tue Sep 09 00:27:23 GMT 2025","8843","firefox","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"broken","Tue Sep 09 00:36:24 GMT 2025","Tue Sep 09 00:37:24 GMT 2025","60001","firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Sep 09 00:23:39 GMT 2025","Tue Sep 09 00:23:45 GMT 2025","5868","chromium","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Tue Sep 09 00:28:29 GMT 2025","Tue Sep 09 00:28:59 GMT 2025","30295","firefox","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Tue Sep 09 00:31:36 GMT 2025","Tue Sep 09 00:32:06 GMT 2025","30739","webkit","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Tue Sep 09 00:26:05 GMT 2025","Tue Sep 09 00:26:36 GMT 2025","30624","webkit","","React.js Email Verification Tests","","","should complete email verification flow",""
"broken","Tue Sep 09 00:36:38 GMT 2025","Tue Sep 09 00:37:09 GMT 2025","31326","webkit","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Sep 09 00:26:47 GMT 2025","Tue Sep 09 00:26:53 GMT 2025","6290","webkit","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Tue Sep 09 00:31:45 GMT 2025","Tue Sep 09 00:32:45 GMT 2025","60002","firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Sep 09 00:24:41 GMT 2025","Tue Sep 09 00:24:45 GMT 2025","4199","chromium","","Reactjs Login Tests","","","should complete full login and logout flow",""
"broken","Tue Sep 09 00:26:10 GMT 2025","Tue Sep 09 00:26:41 GMT 2025","31779","chromium","","Solana Next.js 14 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Tue Sep 09 00:33:39 GMT 2025","Tue Sep 09 00:34:10 GMT 2025","31571","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Sep 09 00:26:15 GMT 2025","Tue Sep 09 00:26:26 GMT 2025","10641","firefox","","Next.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Sep 09 00:23:28 GMT 2025","Tue Sep 09 00:23:38 GMT 2025","9432","chromium","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"failed","Tue Sep 09 00:27:14 GMT 2025","Tue Sep 09 00:27:42 GMT 2025","28446","chromium","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Sep 09 00:26:09 GMT 2025","Tue Sep 09 00:26:14 GMT 2025","4919","chromium","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Tue Sep 09 00:23:45 GMT 2025","Tue Sep 09 00:23:53 GMT 2025","7487","firefox","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Tue Sep 09 00:32:46 GMT 2025","Tue Sep 09 00:33:46 GMT 2025","60000","firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Sep 09 00:26:30 GMT 2025","Tue Sep 09 00:26:34 GMT 2025","4551","firefox","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Tue Sep 09 00:35:01 GMT 2025","Tue Sep 09 00:35:32 GMT 2025","31470","webkit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:28:24 GMT 2025","Tue Sep 09 00:28:56 GMT 2025","31777","chromium","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:32:02 GMT 2025","Tue Sep 09 00:32:33 GMT 2025","31550","webkit","","Solana Next.js 14 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Tue Sep 09 00:26:47 GMT 2025","Tue Sep 09 00:27:18 GMT 2025","31614","chromium","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Sep 09 00:27:24 GMT 2025","Tue Sep 09 00:27:30 GMT 2025","6521","firefox","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Tue Sep 09 00:23:58 GMT 2025","Tue Sep 09 00:24:11 GMT 2025","13055","webkit","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Sep 09 00:26:27 GMT 2025","Tue Sep 09 00:26:33 GMT 2025","6083","chromium","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Tue Sep 09 00:33:24 GMT 2025","Tue Sep 09 00:33:56 GMT 2025","31543","webkit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Tue Sep 09 00:31:40 GMT 2025","Tue Sep 09 00:32:06 GMT 2025","26607","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:27:19 GMT 2025","Tue Sep 09 00:27:51 GMT 2025","31626","chromium","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:26:47 GMT 2025","Tue Sep 09 00:27:18 GMT 2025","31739","chromium","","Solana Next.js 15 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"failed","Tue Sep 09 00:31:33 GMT 2025","Tue Sep 09 00:31:59 GMT 2025","26019","firefox","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:33:08 GMT 2025","Tue Sep 09 00:34:08 GMT 2025","60000","firefox","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:28:37 GMT 2025","Tue Sep 09 00:29:09 GMT 2025","31629","webkit","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"broken","Tue Sep 09 00:39:26 GMT 2025","Tue Sep 09 00:39:57 GMT 2025","31435","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 09 00:33:12 GMT 2025","Tue Sep 09 00:33:43 GMT 2025","30673","webkit","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Tue Sep 09 00:27:45 GMT 2025","Tue Sep 09 00:28:17 GMT 2025","31580","chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Tue Sep 09 00:27:39 GMT 2025","Tue Sep 09 00:28:10 GMT 2025","30562","webkit","","Next.js Email Verification Tests","","","should complete email verification flow",""
"broken","Tue Sep 09 00:35:36 GMT 2025","Tue Sep 09 00:36:09 GMT 2025","32890","webkit","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
