"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 25 23:46:10 GMT 2025","Thu Sep 25 23:46:20 GMT 2025","10356","Firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:48:03 GMT 2025","Thu Sep 25 23:48:17 GMT 2025","14262","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:45:32 GMT 2025","Thu Sep 25 23:45:44 GMT 2025","12377","Chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:49:17 GMT 2025","Thu Sep 25 23:49:37 GMT 2025","20596","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:20 GMT 2025","Thu Sep 25 23:46:35 GMT 2025","15279","Firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:46:30 GMT 2025","Thu Sep 25 23:46:39 GMT 2025","9563","Firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:31 GMT 2025","Thu Sep 25 23:46:49 GMT 2025","18145","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:47:20 GMT 2025","Thu Sep 25 23:47:36 GMT 2025","15491","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:47:36 GMT 2025","Thu Sep 25 23:47:47 GMT 2025","10989","WebKit","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:47:02 GMT 2025","Thu Sep 25 23:47:13 GMT 2025","10149","WebKit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:10 GMT 2025","Thu Sep 25 23:46:20 GMT 2025","9719","Chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:47:40 GMT 2025","Thu Sep 25 23:47:59 GMT 2025","19478","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:24 GMT 2025","Thu Sep 25 23:46:34 GMT 2025","9406","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:47:27 GMT 2025","Thu Sep 25 23:47:39 GMT 2025","11936","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:45:54 GMT 2025","Thu Sep 25 23:46:09 GMT 2025","15204","Firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:48:00 GMT 2025","Thu Sep 25 23:48:12 GMT 2025","11544","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:50 GMT 2025","Thu Sep 25 23:47:06 GMT 2025","15966","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:45:55 GMT 2025","Thu Sep 25 23:46:08 GMT 2025","12474","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:22 GMT 2025","Thu Sep 25 23:46:33 GMT 2025","11007","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:46:53 GMT 2025","Thu Sep 25 23:47:05 GMT 2025","11581","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:06 GMT 2025","Thu Sep 25 23:46:15 GMT 2025","9246","Chromium","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:48:55 GMT 2025","Thu Sep 25 23:49:16 GMT 2025","20947","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:47:01 GMT 2025","Thu Sep 25 23:47:20 GMT 2025","18725","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:47:09 GMT 2025","Thu Sep 25 23:47:19 GMT 2025","9679","WebKit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:47 GMT 2025","Thu Sep 25 23:47:00 GMT 2025","12750","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:48:17 GMT 2025","Thu Sep 25 23:48:31 GMT 2025","13992","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:47:14 GMT 2025","Thu Sep 25 23:47:35 GMT 2025","21185","WebKit","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:45:55 GMT 2025","Thu Sep 25 23:46:12 GMT 2025","16987","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:44:39 GMT 2025","Thu Sep 25 23:44:52 GMT 2025","13496","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:40 GMT 2025","Thu Sep 25 23:46:51 GMT 2025","10177","WebKit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:48:32 GMT 2025","Thu Sep 25 23:48:54 GMT 2025","22056","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:47:02 GMT 2025","Thu Sep 25 23:47:13 GMT 2025","10717","Firefox","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:40 GMT 2025","Thu Sep 25 23:47:02 GMT 2025","21302","WebKit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:46:21 GMT 2025","Thu Sep 25 23:46:40 GMT 2025","18512","WebKit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:46:35 GMT 2025","Thu Sep 25 23:46:45 GMT 2025","10053","Chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:35 GMT 2025","Thu Sep 25 23:46:53 GMT 2025","18328","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:44:53 GMT 2025","Thu Sep 25 23:45:04 GMT 2025","10759","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:46:43 GMT 2025","Thu Sep 25 23:46:59 GMT 2025","15683","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:47 GMT 2025","Thu Sep 25 23:47:08 GMT 2025","21604","WebKit","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:45:49 GMT 2025","Thu Sep 25 23:46:05 GMT 2025","15124","Chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:49:38 GMT 2025","Thu Sep 25 23:49:54 GMT 2025","16302","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:46:33 GMT 2025","Thu Sep 25 23:46:47 GMT 2025","13562","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:45:24 GMT 2025","Thu Sep 25 23:45:40 GMT 2025","16391","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:21 GMT 2025","Thu Sep 25 23:46:34 GMT 2025","13064","Chromium","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:46:45 GMT 2025","Thu Sep 25 23:47:02 GMT 2025","16280","Firefox","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:46:07 GMT 2025","Thu Sep 25 23:46:21 GMT 2025","13743","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:45:41 GMT 2025","Thu Sep 25 23:45:54 GMT 2025","13227","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:44:13 GMT 2025","Thu Sep 25 23:44:27 GMT 2025","14443","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:44:28 GMT 2025","Thu Sep 25 23:44:38 GMT 2025","9976","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:45:40 GMT 2025","Thu Sep 25 23:45:55 GMT 2025","15280","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:47:00 GMT 2025","Thu Sep 25 23:47:10 GMT 2025","10132","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:45:45 GMT 2025","Thu Sep 25 23:45:54 GMT 2025","8507","Chromium","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:46:08 GMT 2025","Thu Sep 25 23:46:24 GMT 2025","15675","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:36 GMT 2025","Thu Sep 25 23:46:46 GMT 2025","9732","Firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Thu Sep 25 23:47:11 GMT 2025","Thu Sep 25 23:47:26 GMT 2025","15790","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:46:15 GMT 2025","Thu Sep 25 23:46:29 GMT 2025","13986","Firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Thu Sep 25 23:46:13 GMT 2025","Thu Sep 25 23:46:30 GMT 2025","16495","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:45:23 GMT 2025","Thu Sep 25 23:45:34 GMT 2025","11136","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 23:45:05 GMT 2025","Thu Sep 25 23:45:22 GMT 2025","17436","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 23:45:52 GMT 2025","Thu Sep 25 23:46:09 GMT 2025","16967","Chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
