"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 18:36:55 GMT 2025","Mon Aug 18 18:37:16 GMT 2025","20395","webkit","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:34:56 GMT 2025","Mon Aug 18 18:34:59 GMT 2025","3697","chromium","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 18:37:30 GMT 2025","Mon Aug 18 18:37:50 GMT 2025","20154","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:36:32 GMT 2025","Mon Aug 18 18:36:49 GMT 2025","17035","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:35:45 GMT 2025","Mon Aug 18 18:35:58 GMT 2025","12447","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:35:26 GMT 2025","Mon Aug 18 18:35:33 GMT 2025","7662","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:35:29 GMT 2025","Mon Aug 18 18:35:43 GMT 2025","13540","webkit","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 18:36:29 GMT 2025","Mon Aug 18 18:36:43 GMT 2025","13274","chromium","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:34:53 GMT 2025","Mon Aug 18 18:35:06 GMT 2025","12279","webkit","","Reactjs Login Tests","","","should complete full login and logout flow",""
"passed","Mon Aug 18 18:35:41 GMT 2025","Mon Aug 18 18:35:53 GMT 2025","12567","webkit","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Mon Aug 18 18:38:01 GMT 2025","Mon Aug 18 18:38:18 GMT 2025","17292","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:38:36 GMT 2025","Mon Aug 18 18:38:56 GMT 2025","20535","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:36:07 GMT 2025","Mon Aug 18 18:36:18 GMT 2025","10450","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Mon Aug 18 18:35:34 GMT 2025","Mon Aug 18 18:35:44 GMT 2025","9573","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Aug 18 18:36:43 GMT 2025","Mon Aug 18 18:37:01 GMT 2025","18770","webkit","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
