"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 00:25:43 GMT 2025","Thu Sep 18 00:25:48 GMT 2025","5324","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 18 00:22:45 GMT 2025","Thu Sep 18 00:22:51 GMT 2025","6059","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 18 00:25:58 GMT 2025","Thu Sep 18 00:26:02 GMT 2025","3980","Civic Auth Applications - Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 18 00:24:37 GMT 2025","Thu Sep 18 00:24:49 GMT 2025","11735","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 18 00:25:49 GMT 2025","Thu Sep 18 00:25:59 GMT 2025","10875","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 18 00:26:18 GMT 2025","Thu Sep 18 00:26:27 GMT 2025","9550","Civic Auth Applications - Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 18 00:23:42 GMT 2025","Thu Sep 18 00:23:47 GMT 2025","5211","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 18 00:27:06 GMT 2025","Thu Sep 18 00:27:22 GMT 2025","16109","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 18 00:25:03 GMT 2025","Thu Sep 18 00:25:17 GMT 2025","13997","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 18 00:23:21 GMT 2025","Thu Sep 18 00:23:32 GMT 2025","10988","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 18 00:23:10 GMT 2025","Thu Sep 18 00:23:13 GMT 2025","3489","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 18 00:27:00 GMT 2025","Thu Sep 18 00:27:05 GMT 2025","4932","Civic Auth Applications - Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 18 00:23:02 GMT 2025","Thu Sep 18 00:23:09 GMT 2025","6914","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 18 00:23:46 GMT 2025","Thu Sep 18 00:23:51 GMT 2025","5648","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 18 00:23:35 GMT 2025","Thu Sep 18 00:23:40 GMT 2025","5352","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 18 00:24:09 GMT 2025","Thu Sep 18 00:24:16 GMT 2025","7119","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 18 00:27:02 GMT 2025","Thu Sep 18 00:27:07 GMT 2025","4308","Civic Auth Applications - WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 18 00:26:02 GMT 2025","Thu Sep 18 00:26:11 GMT 2025","8879","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 18 00:26:27 GMT 2025","Thu Sep 18 00:26:31 GMT 2025","4061","Civic Auth Applications - Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 18 00:24:15 GMT 2025","Thu Sep 18 00:24:35 GMT 2025","19538","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 18 00:25:33 GMT 2025","Thu Sep 18 00:25:41 GMT 2025","8702","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 18 00:24:47 GMT 2025","Thu Sep 18 00:24:50 GMT 2025","3243","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 18 00:26:53 GMT 2025","Thu Sep 18 00:27:02 GMT 2025","8921","Civic Auth Applications - WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 18 00:25:32 GMT 2025","Thu Sep 18 00:25:37 GMT 2025","4258","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 18 00:23:45 GMT 2025","Thu Sep 18 00:24:00 GMT 2025","14378","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 18 00:23:22 GMT 2025","Thu Sep 18 00:23:25 GMT 2025","3415","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 18 00:25:48 GMT 2025","Thu Sep 18 00:25:58 GMT 2025","9292","Civic Auth Applications - Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 18 00:25:39 GMT 2025","Thu Sep 18 00:25:54 GMT 2025","14512","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 18 00:27:37 GMT 2025","Thu Sep 18 00:27:49 GMT 2025","12328","Civic Auth Applications - WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 18 00:26:32 GMT 2025","Thu Sep 18 00:26:47 GMT 2025","14590","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 18 00:25:15 GMT 2025","Thu Sep 18 00:25:27 GMT 2025","11623","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 18 00:23:02 GMT 2025","Thu Sep 18 00:23:15 GMT 2025","13152","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 18 00:26:12 GMT 2025","Thu Sep 18 00:26:23 GMT 2025","11577","Civic Auth Applications - Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 18 00:26:23 GMT 2025","Thu Sep 18 00:26:29 GMT 2025","5502","Civic Auth Applications - Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 18 00:26:01 GMT 2025","Thu Sep 18 00:26:11 GMT 2025","10361","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 18 00:22:49 GMT 2025","Thu Sep 18 00:22:56 GMT 2025","7092","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 18 00:23:15 GMT 2025","Thu Sep 18 00:23:21 GMT 2025","5247","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 18 00:24:24 GMT 2025","Thu Sep 18 00:24:29 GMT 2025","4261","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 18 00:27:49 GMT 2025","Thu Sep 18 00:27:55 GMT 2025","5767","Civic Auth Applications - WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 18 00:23:19 GMT 2025","Thu Sep 18 00:23:27 GMT 2025","8694","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 18 00:26:39 GMT 2025","Thu Sep 18 00:26:48 GMT 2025","9536","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 18 00:23:14 GMT 2025","Thu Sep 18 00:23:21 GMT 2025","7510","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 18 00:26:29 GMT 2025","Thu Sep 18 00:26:38 GMT 2025","9110","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 18 00:23:52 GMT 2025","Thu Sep 18 00:24:08 GMT 2025","15995","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 18 00:23:28 GMT 2025","Thu Sep 18 00:23:34 GMT 2025","5312","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 18 00:25:28 GMT 2025","Thu Sep 18 00:25:37 GMT 2025","8964","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 18 00:24:02 GMT 2025","Thu Sep 18 00:24:13 GMT 2025","11567","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 18 00:22:35 GMT 2025","Thu Sep 18 00:22:41 GMT 2025","6363","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
