"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 23 00:29:07 GMT 2025","Tue Sep 23 00:29:35 GMT 2025","28026","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 00:25:41 GMT 2025","Tue Sep 23 00:26:00 GMT 2025","18974","Firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Tue Sep 23 00:27:20 GMT 2025","Tue Sep 23 00:27:50 GMT 2025","30341","Firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Tue Sep 23 00:29:40 GMT 2025","Tue Sep 23 00:30:10 GMT 2025","29871","Firefox","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Sep 23 00:23:59 GMT 2025","Tue Sep 23 00:24:16 GMT 2025","17393","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 00:27:01 GMT 2025","Tue Sep 23 00:27:20 GMT 2025","19138","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"broken","Tue Sep 23 00:26:10 GMT 2025","Tue Sep 23 00:26:42 GMT 2025","31717","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Sep 23 00:26:25 GMT 2025","Tue Sep 23 00:26:41 GMT 2025","16129","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 00:25:07 GMT 2025","Tue Sep 23 00:25:27 GMT 2025","20243","Chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Tue Sep 23 00:32:53 GMT 2025","Tue Sep 23 00:33:24 GMT 2025","31146","WebKit","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Sep 23 00:26:07 GMT 2025","Tue Sep 23 00:26:24 GMT 2025","17435","Web3 Dev Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Tue Sep 23 00:26:35 GMT 2025","Tue Sep 23 00:26:46 GMT 2025","11352","WebKit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 23 00:25:30 GMT 2025","Tue Sep 23 00:26:02 GMT 2025","31292","Chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Tue Sep 23 00:28:04 GMT 2025","Tue Sep 23 00:28:36 GMT 2025","31594","Chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 23 00:30:42 GMT 2025","Tue Sep 23 00:31:13 GMT 2025","31354","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 00:29:47 GMT 2025","Tue Sep 23 00:29:59 GMT 2025","12029","WebKit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Sep 23 00:25:05 GMT 2025","Tue Sep 23 00:25:28 GMT 2025","22864","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 00:27:52 GMT 2025","Tue Sep 23 00:28:06 GMT 2025","14715","Firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Sep 23 00:34:30 GMT 2025","Tue Sep 23 00:35:01 GMT 2025","31738","WebKit","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Sep 23 00:26:00 GMT 2025","Tue Sep 23 00:26:30 GMT 2025","29894","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Tue Sep 23 00:24:18 GMT 2025","Tue Sep 23 00:24:32 GMT 2025","14164","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"broken","Tue Sep 23 00:27:46 GMT 2025","Tue Sep 23 00:28:16 GMT 2025","30252","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"failed","Tue Sep 23 00:32:15 GMT 2025","Tue Sep 23 00:32:44 GMT 2025","29336","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
