"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 00:40:10 GMT 2025","Mon Oct 06 00:40:19 GMT 2025","9102","WebKit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:29 GMT 2025","Mon Oct 06 00:39:45 GMT 2025","16532","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:42 GMT 2025","Mon Oct 06 00:39:51 GMT 2025","8528","Firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:38:48 GMT 2025","Mon Oct 06 00:39:00 GMT 2025","12604","Chromium","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:39:47 GMT 2025","Mon Oct 06 00:39:58 GMT 2025","10503","WebKit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:40:45 GMT 2025","Mon Oct 06 00:40:59 GMT 2025","14330","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:38:30 GMT 2025","Mon Oct 06 00:38:43 GMT 2025","13466","Chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:39:46 GMT 2025","Mon Oct 06 00:39:57 GMT 2025","10490","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:40:06 GMT 2025","Mon Oct 06 00:40:20 GMT 2025","14572","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:38 GMT 2025","Mon Oct 06 00:39:59 GMT 2025","21230","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:23 GMT 2025","Mon Oct 06 00:39:36 GMT 2025","12607","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:46 GMT 2025","Mon Oct 06 00:40:05 GMT 2025","19303","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:39 GMT 2025","Mon Oct 06 00:39:48 GMT 2025","9269","WebKit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:42:17 GMT 2025","Mon Oct 06 00:42:31 GMT 2025","14750","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:00 GMT 2025","Mon Oct 06 00:39:14 GMT 2025","14029","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:02 GMT 2025","Mon Oct 06 00:39:11 GMT 2025","9242","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:28 GMT 2025","Mon Oct 06 00:39:37 GMT 2025","9090","Firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:38:37 GMT 2025","Mon Oct 06 00:38:52 GMT 2025","15085","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:39 GMT 2025","Mon Oct 06 00:39:59 GMT 2025","20075","WebKit","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:38:46 GMT 2025","Mon Oct 06 00:39:01 GMT 2025","14745","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:40:55 GMT 2025","Mon Oct 06 00:41:09 GMT 2025","14742","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:15 GMT 2025","Mon Oct 06 00:39:30 GMT 2025","15497","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:29 GMT 2025","Mon Oct 06 00:39:37 GMT 2025","8485","Firefox","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:19 GMT 2025","Mon Oct 06 00:39:38 GMT 2025","19160","WebKit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:39:12 GMT 2025","Mon Oct 06 00:39:27 GMT 2025","15046","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:40:00 GMT 2025","Mon Oct 06 00:40:11 GMT 2025","11620","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:10 GMT 2025","Mon Oct 06 00:39:23 GMT 2025","13435","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:38:15 GMT 2025","Mon Oct 06 00:38:38 GMT 2025","22284","Chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:41:47 GMT 2025","Mon Oct 06 00:42:15 GMT 2025","28361","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:10 GMT 2025","Mon Oct 06 00:39:28 GMT 2025","18195","Firefox","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:38:39 GMT 2025","Mon Oct 06 00:38:56 GMT 2025","16693","Chromium","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:52 GMT 2025","Mon Oct 06 00:40:09 GMT 2025","17685","WebKit","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:39:05 GMT 2025","Mon Oct 06 00:39:22 GMT 2025","17062","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:03 GMT 2025","Mon Oct 06 00:39:19 GMT 2025","15876","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:40:00 GMT 2025","Mon Oct 06 00:40:10 GMT 2025","9893","WebKit","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:09 GMT 2025","Mon Oct 06 00:39:18 GMT 2025","8602","Firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:29 GMT 2025","Mon Oct 06 00:39:42 GMT 2025","12831","Firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:38:44 GMT 2025","Mon Oct 06 00:38:54 GMT 2025","10101","Chromium","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:41:02 GMT 2025","Mon Oct 06 00:41:15 GMT 2025","13167","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:41:32 GMT 2025","Mon Oct 06 00:41:46 GMT 2025","13959","Web3 Start Mode","Solana Applications","Next.js 14 No Wallet Adapter","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:21 GMT 2025","Mon Oct 06 00:39:28 GMT 2025","6937","Chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:38:53 GMT 2025","Mon Oct 06 00:39:05 GMT 2025","11707","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:02 GMT 2025","Mon Oct 06 00:39:10 GMT 2025","7895","Chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:24 GMT 2025","Mon Oct 06 00:39:47 GMT 2025","22414","WebKit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:39:09 GMT 2025","Mon Oct 06 00:39:21 GMT 2025","11131","Chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:40:14 GMT 2025","Mon Oct 06 00:40:34 GMT 2025","19623","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:39:13 GMT 2025","Mon Oct 06 00:39:23 GMT 2025","10025","Firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:38:55 GMT 2025","Mon Oct 06 00:39:09 GMT 2025","14228","Firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:39:31 GMT 2025","Mon Oct 06 00:39:45 GMT 2025","13534","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:40:00 GMT 2025","Mon Oct 06 00:40:14 GMT 2025","14222","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Oct 06 00:38:56 GMT 2025","Mon Oct 06 00:39:13 GMT 2025","16023","Firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Mon Oct 06 00:40:20 GMT 2025","Mon Oct 06 00:40:32 GMT 2025","11181","WebKit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:39:37 GMT 2025","Mon Oct 06 00:39:59 GMT 2025","21883","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:58 GMT 2025","Mon Oct 06 00:40:19 GMT 2025","21838","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:40:35 GMT 2025","Mon Oct 06 00:40:54 GMT 2025","19332","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:38:55 GMT 2025","Mon Oct 06 00:39:10 GMT 2025","14200","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:41:16 GMT 2025","Mon Oct 06 00:41:31 GMT 2025","15326","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:56 GMT 2025","Mon Oct 06 00:40:13 GMT 2025","17344","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Oct 06 00:39:19 GMT 2025","Mon Oct 06 00:39:28 GMT 2025","8948","Chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Mon Oct 06 00:38:43 GMT 2025","Mon Oct 06 00:38:59 GMT 2025","16943","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
