"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 19 16:47:00 GMT 2025","Tue Aug 19 16:47:32 GMT 2025","31625","webkit","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Tue Aug 19 16:45:30 GMT 2025","Tue Aug 19 16:46:02 GMT 2025","31762","webkit","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"failed","Tue Aug 19 16:42:22 GMT 2025","Tue Aug 19 16:42:26 GMT 2025","3609","chromium","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:45:44 GMT 2025","Tue Aug 19 16:45:55 GMT 2025","10850","webkit","","Fastify Email Verification Tests","","","should complete email verification flow and redirect to hello page",""
"passed","Tue Aug 19 16:43:26 GMT 2025","Tue Aug 19 16:43:44 GMT 2025","17198","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"broken","Tue Aug 19 16:46:01 GMT 2025","Tue Aug 19 16:46:32 GMT 2025","31742","webkit","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 16:41:06 GMT 2025","Tue Aug 19 16:41:12 GMT 2025","5421","chromium","","Reactjs Login Tests","","","should complete full login and logout flow",""
"broken","Tue Aug 19 16:43:54 GMT 2025","Tue Aug 19 16:44:25 GMT 2025","30291","firefox","","Hono Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 16:42:01 GMT 2025","Tue Aug 19 16:42:06 GMT 2025","5071","chromium","","Express Email Verification Tests","","","should complete email verification flow and redirect to hello page",""
"passed","Tue Aug 19 16:42:10 GMT 2025","Tue Aug 19 16:42:15 GMT 2025","4865","firefox","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Tue Aug 19 16:45:43 GMT 2025","Tue Aug 19 16:46:15 GMT 2025","31689","webkit","","Hono Email Verification Tests","","","should complete email verification flow with actual email",""
"failed","Tue Aug 19 16:44:09 GMT 2025","Tue Aug 19 16:44:17 GMT 2025","7586","webkit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:42:05 GMT 2025","Tue Aug 19 16:42:22 GMT 2025","17698","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:43:57 GMT 2025","Tue Aug 19 16:44:02 GMT 2025","4779","chromium","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Tue Aug 19 16:43:33 GMT 2025","Tue Aug 19 16:44:05 GMT 2025","31448","chromium","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 16:42:11 GMT 2025","Tue Aug 19 16:42:23 GMT 2025","11857","firefox","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:44:19 GMT 2025","Tue Aug 19 16:44:24 GMT 2025","4778","firefox","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"failed","Tue Aug 19 16:44:59 GMT 2025","Tue Aug 19 16:45:08 GMT 2025","8451","webkit","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:42:04 GMT 2025","Tue Aug 19 16:42:09 GMT 2025","5090","chromium","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Tue Aug 19 16:43:57 GMT 2025","Tue Aug 19 16:44:02 GMT 2025","4572","chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Tue Aug 19 16:43:01 GMT 2025","Tue Aug 19 16:43:08 GMT 2025","6744","webkit","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Tue Aug 19 16:42:39 GMT 2025","Tue Aug 19 16:43:07 GMT 2025","28206","webkit","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:41:52 GMT 2025","Tue Aug 19 16:42:03 GMT 2025","11265","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:42:20 GMT 2025","Tue Aug 19 16:42:26 GMT 2025","5486","chromium","","Fastify Email Verification Tests","","","should complete email verification flow and redirect to hello page",""
"failed","Tue Aug 19 16:43:31 GMT 2025","Tue Aug 19 16:43:37 GMT 2025","5953","firefox","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 16:44:02 GMT 2025","Tue Aug 19 16:44:08 GMT 2025","6301","firefox","","Fastify Email Verification Tests","","","should complete email verification flow and redirect to hello page",""
"passed","Tue Aug 19 16:43:46 GMT 2025","Tue Aug 19 16:44:01 GMT 2025","15152","firefox","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:43:29 GMT 2025","Tue Aug 19 16:43:45 GMT 2025","16937","chromium","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:43:13 GMT 2025","Tue Aug 19 16:43:25 GMT 2025","11789","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:42:39 GMT 2025","Tue Aug 19 16:42:54 GMT 2025","14989","firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Aug 19 16:45:12 GMT 2025","Tue Aug 19 16:45:43 GMT 2025","30280","firefox","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"failed","Tue Aug 19 16:42:07 GMT 2025","Tue Aug 19 16:42:09 GMT 2025","2612","webkit","","VanillaJS Modal Email Verification Tests","","","should complete full modal email verification and logout flow",""
"failed","Tue Aug 19 16:43:15 GMT 2025","Tue Aug 19 16:43:19 GMT 2025","4352","chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:43:23 GMT 2025","Tue Aug 19 16:43:36 GMT 2025","13032","firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:44:17 GMT 2025","Tue Aug 19 16:44:24 GMT 2025","7051","webkit","","Next.js Email Verification Tests","","","should complete email verification flow",""
"failed","Tue Aug 19 16:44:06 GMT 2025","Tue Aug 19 16:44:11 GMT 2025","5079","chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:42:57 GMT 2025","Tue Aug 19 16:43:11 GMT 2025","13490","chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:42:16 GMT 2025","Tue Aug 19 16:42:26 GMT 2025","9387","webkit","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Tue Aug 19 16:43:00 GMT 2025","Tue Aug 19 16:43:08 GMT 2025","7319","webkit","","React.js Email Verification Tests","","","should complete email verification flow",""
"failed","Tue Aug 19 16:44:29 GMT 2025","Tue Aug 19 16:44:37 GMT 2025","8352","firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"failed","Tue Aug 19 16:43:31 GMT 2025","Tue Aug 19 16:43:59 GMT 2025","28022","firefox","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Tue Aug 19 16:41:25 GMT 2025","Tue Aug 19 16:41:35 GMT 2025","10287","firefox","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:42:16 GMT 2025","Tue Aug 19 16:42:27 GMT 2025","10435","chromium","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Tue Aug 19 16:42:55 GMT 2025","Tue Aug 19 16:43:12 GMT 2025","16750","webkit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:44:19 GMT 2025","Tue Aug 19 16:44:25 GMT 2025","6403","webkit","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Tue Aug 19 16:41:06 GMT 2025","Tue Aug 19 16:41:11 GMT 2025","4598","firefox","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Tue Aug 19 16:41:51 GMT 2025","Tue Aug 19 16:41:53 GMT 2025","2696","firefox","","VanillaJS Modal Email Verification Tests","","","should complete full modal email verification and logout flow",""
"failed","Tue Aug 19 16:42:17 GMT 2025","Tue Aug 19 16:42:21 GMT 2025","4034","chromium","","React.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Aug 19 16:44:26 GMT 2025","Tue Aug 19 16:44:38 GMT 2025","11377","webkit","","Hono Email Verification Tests","","","should complete email verification flow and redirect to hello page",""
"broken","Tue Aug 19 16:43:05 GMT 2025","Tue Aug 19 16:43:37 GMT 2025","32074","chromium","","Next.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Aug 19 16:41:49 GMT 2025","Tue Aug 19 16:41:53 GMT 2025","4363","firefox","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Tue Aug 19 16:43:34 GMT 2025","Tue Aug 19 16:44:05 GMT 2025","31518","chromium","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"failed","Tue Aug 19 16:43:52 GMT 2025","Tue Aug 19 16:43:57 GMT 2025","5662","firefox","","Next.js Email Verification Tests","","","should complete email verification flow",""
"broken","Tue Aug 19 16:46:04 GMT 2025","Tue Aug 19 16:46:36 GMT 2025","31668","webkit","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 16:43:42 GMT 2025","Tue Aug 19 16:43:54 GMT 2025","12466","chromium","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:43:11 GMT 2025","Tue Aug 19 16:43:24 GMT 2025","12667","firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:41:42 GMT 2025","Tue Aug 19 16:41:51 GMT 2025","8980","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:41:58 GMT 2025","Tue Aug 19 16:42:10 GMT 2025","12707","chromium","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:41:43 GMT 2025","Tue Aug 19 16:41:48 GMT 2025","4843","chromium","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Tue Aug 19 16:43:09 GMT 2025","Tue Aug 19 16:43:14 GMT 2025","4997","chromium","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 16:42:41 GMT 2025","Tue Aug 19 16:42:55 GMT 2025","13673","firefox","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:42:33 GMT 2025","Tue Aug 19 16:42:36 GMT 2025","3546","chromium","","Solana Next.js 15 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 16:44:10 GMT 2025","Tue Aug 19 16:44:28 GMT 2025","17455","webkit","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:44:01 GMT 2025","Tue Aug 19 16:44:13 GMT 2025","12475","webkit","","Next.js Login Tests","","","should complete full login and logout flow",""
"failed","Tue Aug 19 16:44:00 GMT 2025","Tue Aug 19 16:44:08 GMT 2025","8213","webkit","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Tue Aug 19 16:44:16 GMT 2025","Tue Aug 19 16:44:46 GMT 2025","30294","firefox","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 16:41:50 GMT 2025","Tue Aug 19 16:41:55 GMT 2025","5082","chromium","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Tue Aug 19 16:42:06 GMT 2025","Tue Aug 19 16:42:20 GMT 2025","13699","webkit","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Tue Aug 19 16:41:12 GMT 2025","Tue Aug 19 16:41:24 GMT 2025","11073","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Tue Aug 19 16:43:38 GMT 2025","Tue Aug 19 16:43:54 GMT 2025","15947","webkit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:43:26 GMT 2025","Tue Aug 19 16:43:43 GMT 2025","17009","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:44:53 GMT 2025","Tue Aug 19 16:45:02 GMT 2025","8316","webkit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:42:46 GMT 2025","Tue Aug 19 16:42:50 GMT 2025","4350","firefox","","Hono Email Verification Tests","","","should complete email verification flow and redirect to hello page",""
"failed","Tue Aug 19 16:41:40 GMT 2025","Tue Aug 19 16:41:41 GMT 2025","1709","chromium","","VanillaJS Modal Email Verification Tests","","","should complete full modal email verification and logout flow",""
"passed","Tue Aug 19 16:41:02 GMT 2025","Tue Aug 19 16:41:06 GMT 2025","3577","chromium","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Tue Aug 19 16:43:21 GMT 2025","Tue Aug 19 16:43:28 GMT 2025","7311","webkit","","Solana Next.js 15 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"failed","Tue Aug 19 16:44:56 GMT 2025","Tue Aug 19 16:45:04 GMT 2025","8089","webkit","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Aug 19 16:42:55 GMT 2025","Tue Aug 19 16:43:13 GMT 2025","17577","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:42:29 GMT 2025","Tue Aug 19 16:42:41 GMT 2025","11473","chromium","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 16:43:38 GMT 2025","Tue Aug 19 16:43:45 GMT 2025","6785","firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 16:41:56 GMT 2025","Tue Aug 19 16:42:05 GMT 2025","8598","firefox","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"broken","Tue Aug 19 16:44:44 GMT 2025","Tue Aug 19 16:45:14 GMT 2025","30240","firefox","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 16:42:24 GMT 2025","Tue Aug 19 16:42:41 GMT 2025","16780","webkit","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 16:42:57 GMT 2025","Tue Aug 19 16:43:14 GMT 2025","17003","webkit","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
