"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 00:13:30 GMT 2025","Fri Sep 26 00:13:35 GMT 2025","5805","Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 26 00:12:20 GMT 2025","Fri Sep 26 00:12:35 GMT 2025","14517","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 00:11:28 GMT 2025","Fri Sep 26 00:11:31 GMT 2025","3052","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 26 00:11:25 GMT 2025","Fri Sep 26 00:11:33 GMT 2025","7325","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 26 00:12:50 GMT 2025","Fri Sep 26 00:12:59 GMT 2025","8929","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 00:13:09 GMT 2025","Fri Sep 26 00:13:19 GMT 2025","10212","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Sep 26 00:14:20 GMT 2025","Fri Sep 26 00:14:26 GMT 2025","5885","Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 26 00:14:34 GMT 2025","Fri Sep 26 00:14:44 GMT 2025","9554","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Sep 26 00:13:47 GMT 2025","Fri Sep 26 00:13:53 GMT 2025","6188","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 26 00:11:51 GMT 2025","Fri Sep 26 00:12:02 GMT 2025","10600","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 26 00:12:52 GMT 2025","Fri Sep 26 00:12:56 GMT 2025","4121","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 26 00:15:56 GMT 2025","Fri Sep 26 00:16:08 GMT 2025","12104","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Fri Sep 26 00:12:02 GMT 2025","Fri Sep 26 00:12:12 GMT 2025","10096","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 26 00:12:57 GMT 2025","Fri Sep 26 00:13:02 GMT 2025","5067","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 26 00:13:12 GMT 2025","Fri Sep 26 00:13:21 GMT 2025","8524","Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Sep 26 00:11:39 GMT 2025","Fri Sep 26 00:11:45 GMT 2025","5801","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 26 00:13:30 GMT 2025","Fri Sep 26 00:13:38 GMT 2025","8516","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Sep 26 00:13:35 GMT 2025","Fri Sep 26 00:13:45 GMT 2025","9978","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Sep 26 00:13:03 GMT 2025","Fri Sep 26 00:13:09 GMT 2025","5157","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 26 00:13:20 GMT 2025","Fri Sep 26 00:13:28 GMT 2025","8667","Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Sep 26 00:12:58 GMT 2025","Fri Sep 26 00:13:10 GMT 2025","12145","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 26 00:13:00 GMT 2025","Fri Sep 26 00:13:11 GMT 2025","11354","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Sep 26 00:11:45 GMT 2025","Fri Sep 26 00:12:00 GMT 2025","15564","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 26 00:13:10 GMT 2025","Fri Sep 26 00:13:24 GMT 2025","13096","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 26 00:13:22 GMT 2025","Fri Sep 26 00:13:33 GMT 2025","11214","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Sep 26 00:15:35 GMT 2025","Fri Sep 26 00:15:45 GMT 2025","10581","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
