"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 01 02:37:23 GMT 2025","Wed Oct 01 02:37:29 GMT 2025","6081","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Wed Oct 01 02:37:34 GMT 2025","Wed Oct 01 02:37:47 GMT 2025","12659","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Oct 01 02:35:37 GMT 2025","Wed Oct 01 02:35:47 GMT 2025","9916","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 01 02:41:29 GMT 2025","Wed Oct 01 02:41:32 GMT 2025","2376","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Wed Oct 01 02:37:43 GMT 2025","Wed Oct 01 02:37:51 GMT 2025","7581","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 02:39:10 GMT 2025","Wed Oct 01 02:39:23 GMT 2025","13463","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Oct 01 02:40:39 GMT 2025","Wed Oct 01 02:40:54 GMT 2025","15699","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 02:42:10 GMT 2025","Wed Oct 01 02:42:21 GMT 2025","10500","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Wed Oct 01 02:36:30 GMT 2025","Wed Oct 01 02:36:44 GMT 2025","14383","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Oct 01 02:38:55 GMT 2025","Wed Oct 01 02:39:00 GMT 2025","4802","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 01 02:38:12 GMT 2025","Wed Oct 01 02:38:22 GMT 2025","10136","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Wed Oct 01 02:38:10 GMT 2025","Wed Oct 01 02:38:12 GMT 2025","1912","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Wed Oct 01 02:37:10 GMT 2025","Wed Oct 01 02:37:18 GMT 2025","7823","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Oct 01 02:41:59 GMT 2025","Wed Oct 01 02:42:10 GMT 2025","11725","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Oct 01 02:38:54 GMT 2025","Wed Oct 01 02:39:01 GMT 2025","7223","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Wed Oct 01 02:37:26 GMT 2025","Wed Oct 01 02:37:39 GMT 2025","12755","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Oct 01 02:40:27 GMT 2025","Wed Oct 01 02:40:31 GMT 2025","4387","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 01 02:40:01 GMT 2025","Wed Oct 01 02:40:12 GMT 2025","11118","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Oct 01 02:40:32 GMT 2025","Wed Oct 01 02:40:38 GMT 2025","5198","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 01 02:37:29 GMT 2025","Wed Oct 01 02:37:36 GMT 2025","6921","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 01 02:39:24 GMT 2025","Wed Oct 01 02:39:30 GMT 2025","6189","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Oct 01 02:35:30 GMT 2025","Wed Oct 01 02:35:35 GMT 2025","5530","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 01 02:38:16 GMT 2025","Wed Oct 01 02:38:24 GMT 2025","8739","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 01 02:38:48 GMT 2025","Wed Oct 01 02:38:54 GMT 2025","6550","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 01 02:37:37 GMT 2025","Wed Oct 01 02:37:47 GMT 2025","10707","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 01 02:37:20 GMT 2025","Wed Oct 01 02:37:27 GMT 2025","6794","Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Oct 01 02:39:58 GMT 2025","Wed Oct 01 02:40:01 GMT 2025","2046","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Wed Oct 01 02:37:40 GMT 2025","Wed Oct 01 02:37:53 GMT 2025","13167","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 01 02:37:59 GMT 2025","Wed Oct 01 02:38:03 GMT 2025","3971","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 01 02:37:31 GMT 2025","Wed Oct 01 02:37:38 GMT 2025","6872","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 01 02:37:26 GMT 2025","Wed Oct 01 02:37:36 GMT 2025","10222","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 02:36:06 GMT 2025","Wed Oct 01 02:36:12 GMT 2025","5394","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 01 02:38:22 GMT 2025","Wed Oct 01 02:38:24 GMT 2025","2357","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Wed Oct 01 02:38:09 GMT 2025","Wed Oct 01 02:38:16 GMT 2025","6865","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Wed Oct 01 02:39:45 GMT 2025","Wed Oct 01 02:39:47 GMT 2025","2006","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Wed Oct 01 02:37:17 GMT 2025","Wed Oct 01 02:37:23 GMT 2025","6262","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 01 02:37:19 GMT 2025","Wed Oct 01 02:37:25 GMT 2025","6447","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 01 02:35:57 GMT 2025","Wed Oct 01 02:36:05 GMT 2025","8744","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Oct 01 02:37:05 GMT 2025","Wed Oct 01 02:37:10 GMT 2025","4885","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 01 02:37:27 GMT 2025","Wed Oct 01 02:37:37 GMT 2025","10375","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Oct 01 02:36:35 GMT 2025","Wed Oct 01 02:36:46 GMT 2025","11297","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Oct 01 02:40:23 GMT 2025","Wed Oct 01 02:40:32 GMT 2025","9458","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Wed Oct 01 02:39:33 GMT 2025","Wed Oct 01 02:39:45 GMT 2025","11817","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 01 02:38:03 GMT 2025","Wed Oct 01 02:38:08 GMT 2025","5605","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 01 02:37:26 GMT 2025","Wed Oct 01 02:37:33 GMT 2025","7469","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 01 02:38:03 GMT 2025","Wed Oct 01 02:38:16 GMT 2025","12533","Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Oct 01 02:37:58 GMT 2025","Wed Oct 01 02:38:10 GMT 2025","11740","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 01 02:39:11 GMT 2025","Wed Oct 01 02:39:23 GMT 2025","11335","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 01 02:37:47 GMT 2025","Wed Oct 01 02:37:58 GMT 2025","10564","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Wed Oct 01 02:37:02 GMT 2025","Wed Oct 01 02:37:10 GMT 2025","7379","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Oct 01 02:37:48 GMT 2025","Wed Oct 01 02:37:59 GMT 2025","10313","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Wed Oct 01 02:41:17 GMT 2025","Wed Oct 01 02:41:29 GMT 2025","12540","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 01 02:39:09 GMT 2025","Wed Oct 01 02:39:11 GMT 2025","1709","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Wed Oct 01 02:36:07 GMT 2025","Wed Oct 01 02:36:15 GMT 2025","8130","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Wed Oct 01 02:38:33 GMT 2025","Wed Oct 01 02:38:47 GMT 2025","14000","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 01 02:40:55 GMT 2025","Wed Oct 01 02:41:06 GMT 2025","10974","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 01 02:36:24 GMT 2025","Wed Oct 01 02:36:34 GMT 2025","10275","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Wed Oct 01 02:37:18 GMT 2025","Wed Oct 01 02:37:25 GMT 2025","6865","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 01 02:39:01 GMT 2025","Wed Oct 01 02:39:09 GMT 2025","8040","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 01 02:39:23 GMT 2025","Wed Oct 01 02:39:33 GMT 2025","10117","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Wed Oct 01 02:37:27 GMT 2025","Wed Oct 01 02:37:39 GMT 2025","12213","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 01 02:38:33 GMT 2025","Wed Oct 01 02:38:49 GMT 2025","16038","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Oct 01 02:39:05 GMT 2025","Wed Oct 01 02:39:09 GMT 2025","4147","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
