"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 24 14:06:00 GMT 2025","Wed Sep 24 14:06:08 GMT 2025","7815","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 24 14:06:09 GMT 2025","Wed Sep 24 14:06:12 GMT 2025","3438","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 24 14:06:25 GMT 2025","Wed Sep 24 14:06:29 GMT 2025","3802","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 24 14:04:58 GMT 2025","Wed Sep 24 14:05:03 GMT 2025","4626","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 24 14:05:47 GMT 2025","Wed Sep 24 14:05:52 GMT 2025","5365","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 24 14:08:42 GMT 2025","Wed Sep 24 14:08:53 GMT 2025","10990","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Sep 24 14:04:47 GMT 2025","Wed Sep 24 14:04:53 GMT 2025","6020","Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Sep 24 14:05:38 GMT 2025","Wed Sep 24 14:05:49 GMT 2025","11268","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Wed Sep 24 14:09:45 GMT 2025","Wed Sep 24 14:09:56 GMT 2025","10996","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Sep 24 14:05:03 GMT 2025","Wed Sep 24 14:05:12 GMT 2025","8697","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 24 14:05:13 GMT 2025","Wed Sep 24 14:05:23 GMT 2025","10067","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Wed Sep 24 14:07:32 GMT 2025","Wed Sep 24 14:07:36 GMT 2025","4068","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Sep 24 14:09:56 GMT 2025","Wed Sep 24 14:10:06 GMT 2025","9575","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Wed Sep 24 14:07:28 GMT 2025","Wed Sep 24 14:07:37 GMT 2025","8766","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 14:06:42 GMT 2025","Wed Sep 24 14:06:48 GMT 2025","5692","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 24 14:06:40 GMT 2025","Wed Sep 24 14:06:44 GMT 2025","3943","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Sep 24 14:06:56 GMT 2025","Wed Sep 24 14:07:02 GMT 2025","5527","Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Sep 24 14:06:44 GMT 2025","Wed Sep 24 14:06:56 GMT 2025","11432","Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Sep 24 14:07:37 GMT 2025","Wed Sep 24 14:07:49 GMT 2025","12212","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Sep 24 14:06:13 GMT 2025","Wed Sep 24 14:06:21 GMT 2025","8421","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 24 14:08:17 GMT 2025","Wed Sep 24 14:08:28 GMT 2025","11548","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
