"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 10 22:12:32 GMT 2025","Fri Oct 10 22:12:44 GMT 2025","11780","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 22:11:43 GMT 2025","Fri Oct 10 22:11:57 GMT 2025","13726","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 10 22:11:37 GMT 2025","Fri Oct 10 22:11:46 GMT 2025","9047","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 10 22:11:57 GMT 2025","Fri Oct 10 22:12:12 GMT 2025","15312","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 10 22:11:40 GMT 2025","Fri Oct 10 22:12:00 GMT 2025","19953","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Oct 10 22:12:39 GMT 2025","Fri Oct 10 22:12:55 GMT 2025","15967","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 10 22:11:55 GMT 2025","Fri Oct 10 22:12:00 GMT 2025","4267","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 22:12:27 GMT 2025","Fri Oct 10 22:12:31 GMT 2025","4110","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 10 22:11:41 GMT 2025","Fri Oct 10 22:11:53 GMT 2025","12070","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 10 22:12:32 GMT 2025","Fri Oct 10 22:12:50 GMT 2025","17705","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Oct 10 22:11:41 GMT 2025","Fri Oct 10 22:11:56 GMT 2025","14630","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
