"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 15 15:53:07 GMT 2025","Wed Oct 15 15:53:19 GMT 2025","11897","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 15 15:51:39 GMT 2025","Wed Oct 15 15:51:56 GMT 2025","17149","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 15 15:51:38 GMT 2025","Wed Oct 15 15:51:45 GMT 2025","7283","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 15 15:52:38 GMT 2025","Wed Oct 15 15:52:51 GMT 2025","12242","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Oct 15 15:52:26 GMT 2025","Wed Oct 15 15:52:38 GMT 2025","12523","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Oct 15 15:53:09 GMT 2025","Wed Oct 15 15:53:20 GMT 2025","10700","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Wed Oct 15 15:54:09 GMT 2025","Wed Oct 15 15:54:23 GMT 2025","14055","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Wed Oct 15 15:54:16 GMT 2025","Wed Oct 15 15:54:23 GMT 2025","7226","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 15 15:51:50 GMT 2025","Wed Oct 15 15:52:02 GMT 2025","12040","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 15 15:51:36 GMT 2025","Wed Oct 15 15:51:48 GMT 2025","12204","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 15 15:52:34 GMT 2025","Wed Oct 15 15:52:38 GMT 2025","4099","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 15 15:52:09 GMT 2025","Wed Oct 15 15:52:13 GMT 2025","4018","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 15 15:52:36 GMT 2025","Wed Oct 15 15:52:49 GMT 2025","13832","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Wed Oct 15 15:52:30 GMT 2025","Wed Oct 15 15:52:45 GMT 2025","14335","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 15 15:52:48 GMT 2025","Wed Oct 15 15:53:00 GMT 2025","11417","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Oct 15 15:53:12 GMT 2025","Wed Oct 15 15:53:23 GMT 2025","11074","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Wed Oct 15 15:52:51 GMT 2025","Wed Oct 15 15:52:55 GMT 2025","4910","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 15 15:52:08 GMT 2025","Wed Oct 15 15:52:22 GMT 2025","14694","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 15 15:52:11 GMT 2025","Wed Oct 15 15:52:27 GMT 2025","16556","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Oct 15 15:51:50 GMT 2025","Wed Oct 15 15:52:11 GMT 2025","20628","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 15 15:53:32 GMT 2025","Wed Oct 15 15:53:52 GMT 2025","20637","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Oct 15 15:53:11 GMT 2025","Wed Oct 15 15:53:13 GMT 2025","1873","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Wed Oct 15 15:52:53 GMT 2025","Wed Oct 15 15:52:59 GMT 2025","5710","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 15 15:51:50 GMT 2025","Wed Oct 15 15:52:05 GMT 2025","15239","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 15 15:52:28 GMT 2025","Wed Oct 15 15:52:45 GMT 2025","16151","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Wed Oct 15 15:52:20 GMT 2025","Wed Oct 15 15:52:30 GMT 2025","9916","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 15 15:53:14 GMT 2025","Wed Oct 15 15:53:25 GMT 2025","10293","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Oct 15 15:52:27 GMT 2025","Wed Oct 15 15:52:42 GMT 2025","14478","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback and handle sign-out correctly",""
"passed","Wed Oct 15 15:51:37 GMT 2025","Wed Oct 15 15:51:52 GMT 2025","14625","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Oct 15 15:52:40 GMT 2025","Wed Oct 15 15:52:52 GMT 2025","12703","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Oct 15 15:52:47 GMT 2025","Wed Oct 15 15:52:58 GMT 2025","10885","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Wed Oct 15 15:51:50 GMT 2025","Wed Oct 15 15:52:06 GMT 2025","15293","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Oct 15 15:53:31 GMT 2025","Wed Oct 15 15:53:52 GMT 2025","20292","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 15 15:52:44 GMT 2025","Wed Oct 15 15:53:04 GMT 2025","20628","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Oct 15 15:52:20 GMT 2025","Wed Oct 15 15:52:33 GMT 2025","12510","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
"passed","Wed Oct 15 15:52:39 GMT 2025","Wed Oct 15 15:52:52 GMT 2025","12250","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Oct 15 15:52:49 GMT 2025","Wed Oct 15 15:52:58 GMT 2025","8390","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Wed Oct 15 15:51:37 GMT 2025","Wed Oct 15 15:52:04 GMT 2025","27058","Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Oct 15 15:52:45 GMT 2025","Wed Oct 15 15:52:56 GMT 2025","11751","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Oct 15 15:51:40 GMT 2025","Wed Oct 15 15:52:07 GMT 2025","26164","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Wed Oct 15 15:53:25 GMT 2025","Wed Oct 15 15:53:30 GMT 2025","5419","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Oct 15 15:52:14 GMT 2025","Wed Oct 15 15:52:26 GMT 2025","12815","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
