"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 05:26:10 GMT 2025","Wed Sep 10 05:26:17 GMT 2025","6914","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 10 05:18:36 GMT 2025","Wed Sep 10 05:18:46 GMT 2025","10657","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 10 05:18:47 GMT 2025","Wed Sep 10 05:18:52 GMT 2025","5455","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 10 05:18:22 GMT 2025","Wed Sep 10 05:18:32 GMT 2025","9995","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 10 05:20:22 GMT 2025","Wed Sep 10 05:20:27 GMT 2025","5088","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 10 05:20:22 GMT 2025","Wed Sep 10 05:20:27 GMT 2025","5352","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 10 05:19:37 GMT 2025","Wed Sep 10 05:19:44 GMT 2025","7209","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 10 05:20:06 GMT 2025","Wed Sep 10 05:20:21 GMT 2025","15011","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 10 05:19:08 GMT 2025","Wed Sep 10 05:19:26 GMT 2025","18724","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 10 05:19:00 GMT 2025","Wed Sep 10 05:19:06 GMT 2025","5207","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 10 05:26:25 GMT 2025","Wed Sep 10 05:26:33 GMT 2025","7933","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 10 05:18:24 GMT 2025","Wed Sep 10 05:18:39 GMT 2025","14877","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Sep 10 05:19:46 GMT 2025","Wed Sep 10 05:19:51 GMT 2025","4175","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 10 05:19:05 GMT 2025","Wed Sep 10 05:19:11 GMT 2025","5529","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 10 05:18:16 GMT 2025","Wed Sep 10 05:18:29 GMT 2025","12294","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Wed Sep 10 05:19:13 GMT 2025","Wed Sep 10 05:19:20 GMT 2025","7000","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 10 05:17:07 GMT 2025","Wed Sep 10 05:17:18 GMT 2025","11906","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
