"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 03 10:16:22 GMT 2025","Fri Oct 03 10:16:31 GMT 2025","9872","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 03 10:18:53 GMT 2025","Fri Oct 03 10:19:04 GMT 2025","11110","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback and handle sign-out correctly",""
"passed","Fri Oct 03 10:16:23 GMT 2025","Fri Oct 03 10:16:25 GMT 2025","1684","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 03 10:17:26 GMT 2025","Fri Oct 03 10:17:36 GMT 2025","9444","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 03 10:17:47 GMT 2025","Fri Oct 03 10:17:58 GMT 2025","10550","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Fri Oct 03 10:14:35 GMT 2025","Fri Oct 03 10:14:45 GMT 2025","9301","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Fri Oct 03 10:14:38 GMT 2025","Fri Oct 03 10:14:44 GMT 2025","6032","Chromium","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should maintain callback state across page interactions",""
"passed","Fri Oct 03 10:16:54 GMT 2025","Fri Oct 03 10:17:04 GMT 2025","9398","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 03 10:15:14 GMT 2025","Fri Oct 03 10:15:22 GMT 2025","7395","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback on successful sign-in",""
"passed","Fri Oct 03 10:17:25 GMT 2025","Fri Oct 03 10:17:26 GMT 2025","1623","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 03 10:15:08 GMT 2025","Fri Oct 03 10:15:15 GMT 2025","7488","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 03 10:19:50 GMT 2025","Fri Oct 03 10:19:55 GMT 2025","5165","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 03 10:15:04 GMT 2025","Fri Oct 03 10:15:11 GMT 2025","6858","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 03 10:15:53 GMT 2025","Fri Oct 03 10:16:03 GMT 2025","10029","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 03 10:14:55 GMT 2025","Fri Oct 03 10:15:02 GMT 2025","7355","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 03 10:17:36 GMT 2025","Fri Oct 03 10:17:37 GMT 2025","1605","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should handle onSignIn callback in Next.js middleware context",""
"passed","Fri Oct 03 10:19:19 GMT 2025","Fri Oct 03 10:19:30 GMT 2025","10868","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Fri Oct 03 10:15:22 GMT 2025","Fri Oct 03 10:15:34 GMT 2025","11882","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Oct 03 10:14:52 GMT 2025","Fri Oct 03 10:14:57 GMT 2025","5390","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 03 10:15:39 GMT 2025","Fri Oct 03 10:15:40 GMT 2025","1565","Firefox","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call onSignIn callback with error on failed sign-in",""
"passed","Fri Oct 03 10:15:24 GMT 2025","Fri Oct 03 10:15:31 GMT 2025","7338","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 03 10:14:45 GMT 2025","Fri Oct 03 10:14:53 GMT 2025","7859","Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Fri Oct 03 10:19:40 GMT 2025","Fri Oct 03 10:19:50 GMT 2025","9145","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Fri Oct 03 10:15:02 GMT 2025","Fri Oct 03 10:15:07 GMT 2025","4932","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 03 10:13:42 GMT 2025","Fri Oct 03 10:13:55 GMT 2025","13080","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 03 10:16:40 GMT 2025","Fri Oct 03 10:16:45 GMT 2025","4551","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 03 10:17:08 GMT 2025","Fri Oct 03 10:17:13 GMT 2025","4938","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Oct 03 10:16:23 GMT 2025","Fri Oct 03 10:16:28 GMT 2025","4168","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Fri Oct 03 10:16:01 GMT 2025","Fri Oct 03 10:16:08 GMT 2025","6298","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Oct 03 10:18:13 GMT 2025","Fri Oct 03 10:18:31 GMT 2025","17853","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Oct 03 10:15:05 GMT 2025","Fri Oct 03 10:15:14 GMT 2025","8538","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Oct 03 10:18:42 GMT 2025","Fri Oct 03 10:18:53 GMT 2025","10706","WebKit","onSignIn Callback","Civic Auth onSignIn Callback Tests","","","should call useUser onSignIn callback on successful sign-in",""
