"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 23 13:09:07 GMT 2025","Tue Sep 23 13:09:14 GMT 2025","7299","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 23 13:08:48 GMT 2025","Tue Sep 23 13:09:03 GMT 2025","15378","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Sep 23 13:09:26 GMT 2025","Tue Sep 23 13:09:44 GMT 2025","17120","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Tue Sep 23 13:11:01 GMT 2025","Tue Sep 23 13:11:11 GMT 2025","9745","Civic Auth Applications - Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Tue Sep 23 13:08:12 GMT 2025","Tue Sep 23 13:08:25 GMT 2025","12923","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 13:08:04 GMT 2025","Tue Sep 23 13:08:12 GMT 2025","7911","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Tue Sep 23 13:08:37 GMT 2025","Tue Sep 23 13:08:41 GMT 2025","3311","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 23 13:11:11 GMT 2025","Tue Sep 23 13:11:16 GMT 2025","5195","Civic Auth Applications - Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Tue Sep 23 13:11:36 GMT 2025","Tue Sep 23 13:11:46 GMT 2025","10749","Civic Auth Applications - Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Tue Sep 23 13:07:57 GMT 2025","Tue Sep 23 13:08:05 GMT 2025","7697","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Tue Sep 23 13:08:41 GMT 2025","Tue Sep 23 13:08:48 GMT 2025","6940","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Tue Sep 23 13:08:49 GMT 2025","Tue Sep 23 13:08:53 GMT 2025","4762","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 23 13:08:36 GMT 2025","Tue Sep 23 13:08:44 GMT 2025","8269","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Tue Sep 23 13:09:05 GMT 2025","Tue Sep 23 13:09:09 GMT 2025","4378","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Tue Sep 23 13:09:48 GMT 2025","Tue Sep 23 13:09:53 GMT 2025","4862","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Tue Sep 23 13:08:13 GMT 2025","Tue Sep 23 13:08:21 GMT 2025","8388","Civic Auth Applications - Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
