"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 22:37:00 GMT 2025","Wed Sep 17 22:37:07 GMT 2025","6764","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 17 22:37:25 GMT 2025","Wed Sep 17 22:37:32 GMT 2025","7358","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Sep 17 22:38:31 GMT 2025","Wed Sep 17 22:38:48 GMT 2025","16572","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Wed Sep 17 22:38:03 GMT 2025","Wed Sep 17 22:38:17 GMT 2025","13313","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Wed Sep 17 22:37:16 GMT 2025","Wed Sep 17 22:37:22 GMT 2025","5630","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Sep 17 22:37:33 GMT 2025","Wed Sep 17 22:37:38 GMT 2025","4715","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Sep 17 22:38:16 GMT 2025","Wed Sep 17 22:38:25 GMT 2025","8826","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 17 22:39:40 GMT 2025","Wed Sep 17 22:39:50 GMT 2025","9796","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Wed Sep 17 22:37:08 GMT 2025","Wed Sep 17 22:37:12 GMT 2025","4250","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 17 22:37:39 GMT 2025","Wed Sep 17 22:37:51 GMT 2025","12583","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Sep 17 22:38:11 GMT 2025","Wed Sep 17 22:38:15 GMT 2025","4031","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 17 22:38:18 GMT 2025","Wed Sep 17 22:38:30 GMT 2025","12003","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Wed Sep 17 22:38:33 GMT 2025","Wed Sep 17 22:38:37 GMT 2025","4443","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 17 22:36:56 GMT 2025","Wed Sep 17 22:37:00 GMT 2025","3357","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 17 22:39:26 GMT 2025","Wed Sep 17 22:39:38 GMT 2025","12131","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Wed Sep 17 22:37:33 GMT 2025","Wed Sep 17 22:37:37 GMT 2025","3814","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 17 22:38:12 GMT 2025","Wed Sep 17 22:38:18 GMT 2025","5906","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 17 22:37:39 GMT 2025","Wed Sep 17 22:37:44 GMT 2025","4877","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 17 22:37:26 GMT 2025","Wed Sep 17 22:37:39 GMT 2025","12602","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 17 22:37:52 GMT 2025","Wed Sep 17 22:37:57 GMT 2025","4896","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 17 22:38:06 GMT 2025","Wed Sep 17 22:38:09 GMT 2025","3177","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 17 22:37:26 GMT 2025","Wed Sep 17 22:37:32 GMT 2025","6589","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 17 22:37:56 GMT 2025","Wed Sep 17 22:38:09 GMT 2025","12313","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Wed Sep 17 22:36:30 GMT 2025","Wed Sep 17 22:36:42 GMT 2025","11452","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 17 22:37:21 GMT 2025","Wed Sep 17 22:37:25 GMT 2025","3296","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 17 22:37:36 GMT 2025","Wed Sep 17 22:37:41 GMT 2025","4529","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 17 22:37:01 GMT 2025","Wed Sep 17 22:37:13 GMT 2025","12561","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 17 22:37:51 GMT 2025","Wed Sep 17 22:37:56 GMT 2025","5566","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 17 22:38:33 GMT 2025","Wed Sep 17 22:38:45 GMT 2025","11792","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 17 22:37:12 GMT 2025","Wed Sep 17 22:37:20 GMT 2025","7988","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 17 22:37:34 GMT 2025","Wed Sep 17 22:37:47 GMT 2025","13430","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 17 22:37:14 GMT 2025","Wed Sep 17 22:37:20 GMT 2025","6092","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 17 22:37:32 GMT 2025","Wed Sep 17 22:37:43 GMT 2025","11070","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Sep 17 22:37:21 GMT 2025","Wed Sep 17 22:37:25 GMT 2025","4156","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
