"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 08 17:35:40 GMT 2025","Mon Sep 08 17:36:12 GMT 2025","31603","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Mon Sep 08 17:14:12 GMT 2025","Mon Sep 08 17:14:16 GMT 2025","3643","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 17:15:11 GMT 2025","Mon Sep 08 17:15:22 GMT 2025","10662","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 17:13:11 GMT 2025","Mon Sep 08 17:13:16 GMT 2025","4630","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 17:14:25 GMT 2025","Mon Sep 08 17:14:32 GMT 2025","6527","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 17:13:58 GMT 2025","Mon Sep 08 17:14:05 GMT 2025","6316","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 08 17:12:42 GMT 2025","Mon Sep 08 17:12:49 GMT 2025","7117","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 17:13:18 GMT 2025","Mon Sep 08 17:13:25 GMT 2025","6840","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Mon Sep 08 17:17:42 GMT 2025","Mon Sep 08 17:18:15 GMT 2025","32878","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Mon Sep 08 17:13:18 GMT 2025","Mon Sep 08 17:13:24 GMT 2025","5267","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"broken","Mon Sep 08 17:43:44 GMT 2025","Mon Sep 08 17:44:16 GMT 2025","31938","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Sep 08 17:15:23 GMT 2025","Mon Sep 08 17:15:36 GMT 2025","13641","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"broken","Mon Sep 08 17:40:29 GMT 2025","Mon Sep 08 17:40:59 GMT 2025","30243","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Sep 08 17:13:11 GMT 2025","Mon Sep 08 17:13:17 GMT 2025","6532","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 08 17:14:42 GMT 2025","Mon Sep 08 17:14:48 GMT 2025","6554","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"broken","Mon Sep 08 17:38:53 GMT 2025","Mon Sep 08 17:39:23 GMT 2025","30233","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"failed","Mon Sep 08 17:39:46 GMT 2025","Mon Sep 08 17:40:13 GMT 2025","27865","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Mon Sep 08 17:12:37 GMT 2025","Mon Sep 08 17:12:41 GMT 2025","4463","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 17:14:26 GMT 2025","Mon Sep 08 17:14:30 GMT 2025","4496","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 08 17:12:54 GMT 2025","Mon Sep 08 17:13:05 GMT 2025","10777","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 08 17:15:00 GMT 2025","Mon Sep 08 17:15:10 GMT 2025","10380","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
