"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 25 17:01:31 GMT 2025","Thu Sep 25 17:01:36 GMT 2025","4643","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 16:59:30 GMT 2025","Thu Sep 25 16:59:36 GMT 2025","6272","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 17:00:48 GMT 2025","Thu Sep 25 17:00:57 GMT 2025","9522","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 17:01:37 GMT 2025","Thu Sep 25 17:01:46 GMT 2025","9982","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 16:58:58 GMT 2025","Thu Sep 25 16:59:08 GMT 2025","9293","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Thu Sep 25 17:00:28 GMT 2025","Thu Sep 25 17:00:33 GMT 2025","5239","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 17:00:00 GMT 2025","Thu Sep 25 17:00:08 GMT 2025","7837","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:58:47 GMT 2025","Thu Sep 25 16:58:58 GMT 2025","11099","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 25 16:59:55 GMT 2025","Thu Sep 25 17:00:10 GMT 2025","14550","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Thu Sep 25 17:01:26 GMT 2025","Thu Sep 25 17:01:30 GMT 2025","4394","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 16:59:33 GMT 2025","Thu Sep 25 16:59:43 GMT 2025","9729","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Thu Sep 25 17:01:47 GMT 2025","Thu Sep 25 17:01:58 GMT 2025","10892","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 17:00:23 GMT 2025","Thu Sep 25 17:00:27 GMT 2025","4068","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 16:59:05 GMT 2025","Thu Sep 25 16:59:11 GMT 2025","5715","Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 17:00:07 GMT 2025","Thu Sep 25 17:00:16 GMT 2025","8865","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:58:35 GMT 2025","Thu Sep 25 16:58:39 GMT 2025","4353","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 17:01:14 GMT 2025","Thu Sep 25 17:01:26 GMT 2025","11609","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 16:59:55 GMT 2025","Thu Sep 25 17:00:13 GMT 2025","17447","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Thu Sep 25 16:59:44 GMT 2025","Thu Sep 25 16:59:55 GMT 2025","10955","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 25 17:01:11 GMT 2025","Thu Sep 25 17:01:22 GMT 2025","10936","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via middleware on page reload",""
"passed","Thu Sep 25 17:00:23 GMT 2025","Thu Sep 25 17:00:27 GMT 2025","4548","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 17:02:39 GMT 2025","Thu Sep 25 17:02:56 GMT 2025","17666","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 17:03:34 GMT 2025","Thu Sep 25 17:03:44 GMT 2025","10179","WebKit","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 16:59:12 GMT 2025","Thu Sep 25 16:59:29 GMT 2025","16970","WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 16:58:41 GMT 2025","Thu Sep 25 16:58:47 GMT 2025","6738","Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 25 17:01:01 GMT 2025","Thu Sep 25 17:01:14 GMT 2025","12770","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Thu Sep 25 16:58:30 GMT 2025","Thu Sep 25 16:58:40 GMT 2025","10063","Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 25 16:59:22 GMT 2025","Thu Sep 25 16:59:33 GMT 2025","10182","Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 25 16:59:59 GMT 2025","Thu Sep 25 17:00:06 GMT 2025","7113","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 16:59:01 GMT 2025","Thu Sep 25 16:59:06 GMT 2025","5215","Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 17:00:35 GMT 2025","Thu Sep 25 17:00:46 GMT 2025","10878","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 16:59:20 GMT 2025","Thu Sep 25 16:59:24 GMT 2025","3918","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 16:59:17 GMT 2025","Thu Sep 25 16:59:24 GMT 2025","6598","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 17:00:35 GMT 2025","Thu Sep 25 17:00:40 GMT 2025","5457","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 17:00:28 GMT 2025","Thu Sep 25 17:00:43 GMT 2025","14815","WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 25 17:00:38 GMT 2025","Thu Sep 25 17:00:47 GMT 2025","8805","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 17:00:22 GMT 2025","Thu Sep 25 17:00:27 GMT 2025","4789","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 17:01:22 GMT 2025","Thu Sep 25 17:01:31 GMT 2025","9027","Chromium","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 17:00:21 GMT 2025","Thu Sep 25 17:00:34 GMT 2025","12938","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:59:44 GMT 2025","Thu Sep 25 16:59:49 GMT 2025","5382","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 16:59:11 GMT 2025","Thu Sep 25 16:59:22 GMT 2025","10593","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Thu Sep 25 16:59:25 GMT 2025","Thu Sep 25 16:59:43 GMT 2025","17814","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:58:12 GMT 2025","Thu Sep 25 16:58:19 GMT 2025","7410","Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 17:00:10 GMT 2025","Thu Sep 25 17:00:23 GMT 2025","13398","Firefox","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 17:00:09 GMT 2025","Thu Sep 25 17:00:13 GMT 2025","3425","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 16:59:04 GMT 2025","Thu Sep 25 16:59:16 GMT 2025","12151","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:58:57 GMT 2025","Thu Sep 25 16:59:05 GMT 2025","7436","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 25 16:59:00 GMT 2025","Thu Sep 25 16:59:04 GMT 2025","3559","Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 17:03:44 GMT 2025","Thu Sep 25 17:03:50 GMT 2025","5423","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Thu Sep 25 17:03:09 GMT 2025","Thu Sep 25 17:03:22 GMT 2025","12640","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 25 17:00:57 GMT 2025","Thu Sep 25 17:01:11 GMT 2025","14204","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 25 16:59:08 GMT 2025","Thu Sep 25 16:59:20 GMT 2025","12156","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 16:58:54 GMT 2025","Thu Sep 25 16:58:59 GMT 2025","5170","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 16:58:30 GMT 2025","Thu Sep 25 16:58:33 GMT 2025","3101","Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 17:02:21 GMT 2025","Thu Sep 25 17:02:32 GMT 2025","11175","Firefox","Session Rehydration","Session Rehydration - NextJS","","","should rehydrate session via API call",""
"passed","Thu Sep 25 17:00:29 GMT 2025","Thu Sep 25 17:00:42 GMT 2025","13363","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:59:44 GMT 2025","Thu Sep 25 16:59:55 GMT 2025","11296","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Thu Sep 25 17:00:13 GMT 2025","Thu Sep 25 17:00:22 GMT 2025","8967","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:58:20 GMT 2025","Thu Sep 25 16:58:25 GMT 2025","4149","Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 25 16:58:51 GMT 2025","Thu Sep 25 16:58:58 GMT 2025","7208","Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 25 16:58:41 GMT 2025","Thu Sep 25 16:58:57 GMT 2025","16245","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 25 16:59:06 GMT 2025","Thu Sep 25 16:59:11 GMT 2025","5332","Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Thu Sep 25 17:00:16 GMT 2025","Thu Sep 25 17:00:20 GMT 2025","3785","Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 25 16:59:25 GMT 2025","Thu Sep 25 16:59:35 GMT 2025","10947","Firefox","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
