"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 04 00:26:49 GMT 2025","Thu Sep 04 00:27:21 GMT 2025","31644","webkit","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"broken","Thu Sep 04 00:37:21 GMT 2025","Thu Sep 04 00:37:53 GMT 2025","32241","webkit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Thu Sep 04 00:24:57 GMT 2025","Thu Sep 04 00:25:28 GMT 2025","30999","chromium","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Thu Sep 04 00:23:30 GMT 2025","Thu Sep 04 00:23:38 GMT 2025","8053","chromium","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 00:23:41 GMT 2025","Thu Sep 04 00:23:54 GMT 2025","12275","chromium","","React.js Email Verification Tests","","","should complete email verification flow",""
"passed","Thu Sep 04 00:25:46 GMT 2025","Thu Sep 04 00:25:54 GMT 2025","7533","chromium","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Thu Sep 04 00:24:49 GMT 2025","Thu Sep 04 00:24:56 GMT 2025","7266","firefox","","Reactjs Login Tests","","","should complete full login and logout flow",""
"passed","Thu Sep 04 00:23:09 GMT 2025","Thu Sep 04 00:23:13 GMT 2025","3680","firefox","","Hono Login Tests","","","should complete login flow and redirect to hello page",""
"failed","Thu Sep 04 00:24:50 GMT 2025","Thu Sep 04 00:25:16 GMT 2025","25906","chromium","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Thu Sep 04 00:27:23 GMT 2025","Thu Sep 04 00:27:54 GMT 2025","31447","chromium","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Thu Sep 04 00:25:57 GMT 2025","Thu Sep 04 00:26:29 GMT 2025","31291","chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
