"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 00:19:32 GMT 2025","Fri Sep 05 00:19:38 GMT 2025","5749","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:20:17 GMT 2025","Fri Sep 05 00:20:34 GMT 2025","17268","Civic Auth Applications - WebKit","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Fri Sep 05 00:18:32 GMT 2025","Fri Sep 05 00:18:40 GMT 2025","7225","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:19:10 GMT 2025","Fri Sep 05 00:19:15 GMT 2025","4937","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:20:14 GMT 2025","Fri Sep 05 00:20:29 GMT 2025","14914","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Fri Sep 05 00:18:41 GMT 2025","Fri Sep 05 00:18:48 GMT 2025","7101","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:19:44 GMT 2025","Fri Sep 05 00:20:00 GMT 2025","15421","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Fri Sep 05 00:18:07 GMT 2025","Fri Sep 05 00:18:15 GMT 2025","7263","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Fri Sep 05 00:18:01 GMT 2025","Fri Sep 05 00:18:13 GMT 2025","12726","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Fri Sep 05 00:19:05 GMT 2025","Fri Sep 05 00:19:16 GMT 2025","10701","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Fri Sep 05 00:19:17 GMT 2025","Fri Sep 05 00:19:29 GMT 2025","12249","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 05 00:18:54 GMT 2025","Fri Sep 05 00:18:59 GMT 2025","4737","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Fri Sep 05 00:17:55 GMT 2025","Fri Sep 05 00:18:06 GMT 2025","10872","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 05 00:19:43 GMT 2025","Fri Sep 05 00:19:58 GMT 2025","15016","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Fri Sep 05 00:18:49 GMT 2025","Fri Sep 05 00:19:04 GMT 2025","15118","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Fri Sep 05 00:17:54 GMT 2025","Fri Sep 05 00:18:00 GMT 2025","5965","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Fri Sep 05 00:17:06 GMT 2025","Fri Sep 05 00:17:11 GMT 2025","4599","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:18:45 GMT 2025","Fri Sep 05 00:18:51 GMT 2025","6021","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:17:12 GMT 2025","Fri Sep 05 00:17:19 GMT 2025","6806","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Fri Sep 05 00:19:26 GMT 2025","Fri Sep 05 00:19:31 GMT 2025","5155","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
