"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 18:01:40 GMT 2025","Thu Sep 04 18:01:51 GMT 2025","10759","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 18:01:58 GMT 2025","Thu Sep 04 18:02:10 GMT 2025","11863","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 18:01:27 GMT 2025","Thu Sep 04 18:01:47 GMT 2025","19656","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 18:01:28 GMT 2025","Thu Sep 04 18:01:37 GMT 2025","8772","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 18:02:15 GMT 2025","Thu Sep 04 18:02:22 GMT 2025","6882","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"failed","Thu Sep 04 18:01:53 GMT 2025","Thu Sep 04 18:02:15 GMT 2025","21945","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 18:01:55 GMT 2025","Thu Sep 04 18:02:09 GMT 2025","14140","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"failed","Thu Sep 04 18:04:46 GMT 2025","Thu Sep 04 18:05:19 GMT 2025","32655","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Thu Sep 04 18:00:58 GMT 2025","Thu Sep 04 18:01:05 GMT 2025","7508","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 18:01:38 GMT 2025","Thu Sep 04 18:01:49 GMT 2025","11370","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
