"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 19 21:16:34 GMT 2025","Tue Aug 19 21:16:53 GMT 2025","19857","webkit","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"failed","Tue Aug 19 21:05:54 GMT 2025","Tue Aug 19 21:06:22 GMT 2025","28410","firefox","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:04:26 GMT 2025","Tue Aug 19 21:04:31 GMT 2025","4521","firefox","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Tue Aug 19 21:05:21 GMT 2025","Tue Aug 19 21:05:30 GMT 2025","9319","chromium","","Next.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Aug 19 21:04:28 GMT 2025","Tue Aug 19 21:04:43 GMT 2025","15273","chromium","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:05:02 GMT 2025","Tue Aug 19 21:05:10 GMT 2025","8644","chromium","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 21:05:29 GMT 2025","Tue Aug 19 21:05:43 GMT 2025","14059","firefox","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"failed","Tue Aug 19 21:04:50 GMT 2025","Tue Aug 19 21:05:11 GMT 2025","20615","chromium","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:03:55 GMT 2025","Tue Aug 19 21:04:03 GMT 2025","7844","chromium","","Reactjs Login Tests","","","should complete full login and logout flow",""
"passed","Tue Aug 19 21:06:32 GMT 2025","Tue Aug 19 21:06:51 GMT 2025","19194","webkit","","Solana Next.js 15 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 21:07:21 GMT 2025","Tue Aug 19 21:07:30 GMT 2025","9048","webkit","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 21:18:16 GMT 2025","Tue Aug 19 21:18:36 GMT 2025","19712","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:04:36 GMT 2025","Tue Aug 19 21:04:48 GMT 2025","11448","chromium","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:03:54 GMT 2025","Tue Aug 19 21:04:08 GMT 2025","13416","firefox","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 21:06:51 GMT 2025","Tue Aug 19 21:07:18 GMT 2025","26650","firefox","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 21:06:24 GMT 2025","Tue Aug 19 21:06:36 GMT 2025","12149","webkit","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Tue Aug 19 21:04:43 GMT 2025","Tue Aug 19 21:04:54 GMT 2025","10579","firefox","","Next.js Login Tests","","","should complete full login and logout flow",""
"passed","Tue Aug 19 21:04:58 GMT 2025","Tue Aug 19 21:05:15 GMT 2025","17464","webkit","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:09:48 GMT 2025","Tue Aug 19 21:10:03 GMT 2025","14858","firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:04:53 GMT 2025","Tue Aug 19 21:05:09 GMT 2025","16415","webkit","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:05:21 GMT 2025","Tue Aug 19 21:05:35 GMT 2025","14714","firefox","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:16:20 GMT 2025","Tue Aug 19 21:16:32 GMT 2025","11594","firefox","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 21:10:13 GMT 2025","Tue Aug 19 21:10:32 GMT 2025","19381","firefox","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Aug 19 21:03:51 GMT 2025","Tue Aug 19 21:03:59 GMT 2025","8105","firefox","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 21:10:25 GMT 2025","Tue Aug 19 21:10:40 GMT 2025","14948","firefox","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:04:41 GMT 2025","Tue Aug 19 21:04:51 GMT 2025","10325","firefox","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:05:38 GMT 2025","Tue Aug 19 21:05:56 GMT 2025","17935","firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:03:42 GMT 2025","Tue Aug 19 21:03:50 GMT 2025","8131","chromium","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 21:04:49 GMT 2025","Tue Aug 19 21:05:01 GMT 2025","12026","firefox","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:10:08 GMT 2025","Tue Aug 19 21:10:24 GMT 2025","15844","chromium","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:04:44 GMT 2025","Tue Aug 19 21:04:56 GMT 2025","12536","firefox","","Solana Next14 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"failed","Tue Aug 19 21:05:12 GMT 2025","Tue Aug 19 21:05:41 GMT 2025","28671","webkit","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:05:56 GMT 2025","Tue Aug 19 21:06:13 GMT 2025","17448","webkit","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:03:51 GMT 2025","Tue Aug 19 21:04:04 GMT 2025","13020","webkit","","VanillaJS Embedded Login Tests","","","should complete full embedded login and logout flow",""
"passed","Tue Aug 19 21:08:28 GMT 2025","Tue Aug 19 21:08:35 GMT 2025","6979","chromium","","React.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Aug 19 21:08:45 GMT 2025","Tue Aug 19 21:09:00 GMT 2025","15045","webkit","","React.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Aug 19 21:09:49 GMT 2025","Tue Aug 19 21:10:12 GMT 2025","22933","chromium","","Wagmi Next.js Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Aug 19 21:18:55 GMT 2025","Tue Aug 19 21:19:15 GMT 2025","20176","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:05:45 GMT 2025","Tue Aug 19 21:06:04 GMT 2025","19285","webkit","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"passed","Tue Aug 19 21:05:58 GMT 2025","Tue Aug 19 21:06:16 GMT 2025","18250","webkit","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:03:56 GMT 2025","Tue Aug 19 21:04:07 GMT 2025","10845","webkit","","Hono Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 21:05:41 GMT 2025","Tue Aug 19 21:05:54 GMT 2025","13694","firefox","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:05:37 GMT 2025","Tue Aug 19 21:05:53 GMT 2025","16366","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:10:04 GMT 2025","Tue Aug 19 21:10:23 GMT 2025","18531","webkit","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:07:03 GMT 2025","Tue Aug 19 21:07:18 GMT 2025","15874","webkit","","Next.js Email Verification Tests","","","should complete email verification flow",""
"passed","Tue Aug 19 21:04:22 GMT 2025","Tue Aug 19 21:04:26 GMT 2025","3617","chromium","","Fastify Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Tue Aug 19 21:06:45 GMT 2025","Tue Aug 19 21:07:00 GMT 2025","15002","webkit","","Solana Next.js 14 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 21:06:56 GMT 2025","Tue Aug 19 21:07:11 GMT 2025","15026","webkit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:18:36 GMT 2025","Tue Aug 19 21:18:54 GMT 2025","17286","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:04:32 GMT 2025","Tue Aug 19 21:04:40 GMT 2025","7929","chromium","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Tue Aug 19 21:06:16 GMT 2025","Tue Aug 19 21:06:47 GMT 2025","30675","firefox","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Tue Aug 19 21:03:55 GMT 2025","Tue Aug 19 21:04:06 GMT 2025","11265","chromium","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:04:58 GMT 2025","Tue Aug 19 21:05:13 GMT 2025","15055","chromium","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:04:19 GMT 2025","Tue Aug 19 21:04:34 GMT 2025","14734","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"passed","Tue Aug 19 21:06:13 GMT 2025","Tue Aug 19 21:06:30 GMT 2025","16693","firefox","","Solana Next.js 15 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 21:08:36 GMT 2025","Tue Aug 19 21:08:43 GMT 2025","7362","firefox","","React.js Email Verification Tests","","","should complete email verification flow",""
"failed","Tue Aug 19 21:05:57 GMT 2025","Tue Aug 19 21:06:22 GMT 2025","25255","firefox","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"passed","Tue Aug 19 21:05:37 GMT 2025","Tue Aug 19 21:05:51 GMT 2025","13098","chromium","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Tue Aug 19 21:04:51 GMT 2025","Tue Aug 19 21:05:08 GMT 2025","17270","chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Tue Aug 19 21:04:08 GMT 2025","Tue Aug 19 21:04:21 GMT 2025","13016","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"passed","Tue Aug 19 21:05:36 GMT 2025","Tue Aug 19 21:05:54 GMT 2025","17929","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
