"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 07 00:30:42 GMT 2025","Sun Sep 07 00:31:11 GMT 2025","29296","firefox","","Solana Vite No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"failed","Sun Sep 07 00:26:22 GMT 2025","Sun Sep 07 00:26:49 GMT 2025","27105","chromium","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Sun Sep 07 00:28:25 GMT 2025","Sun Sep 07 00:28:57 GMT 2025","31363","chromium","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Sun Sep 07 00:39:15 GMT 2025","Sun Sep 07 00:39:47 GMT 2025","32196","webkit","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:37:14 GMT 2025","Sun Sep 07 00:38:14 GMT 2025","60001","firefox","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Sun Sep 07 00:28:31 GMT 2025","Sun Sep 07 00:28:38 GMT 2025","7071","firefox","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Sun Sep 07 00:26:13 GMT 2025","Sun Sep 07 00:26:22 GMT 2025","9078","chromium","","VanillaJS Embedded Email Verification Tests","","","should complete full embedded email verification and logout flow",""
"broken","Sun Sep 07 00:36:13 GMT 2025","Sun Sep 07 00:36:45 GMT 2025","32467","firefox","","Wagmi Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:34:59 GMT 2025","Sun Sep 07 00:35:59 GMT 2025","60001","firefox","","Solana Next15 Turbopack Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:28:01 GMT 2025","Sun Sep 07 00:28:33 GMT 2025","31660","chromium","","Solana Next.js 15 Turbopack No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"passed","Sun Sep 07 00:26:08 GMT 2025","Sun Sep 07 00:26:13 GMT 2025","5264","webkit","","Express Login Tests","","","should complete login flow and redirect to hello page",""
"broken","Sun Sep 07 00:35:09 GMT 2025","Sun Sep 07 00:35:39 GMT 2025","30631","webkit","","Wagmi Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:35:54 GMT 2025","Sun Sep 07 00:36:26 GMT 2025","31573","webkit","","Solana Next14 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:34:00 GMT 2025","Sun Sep 07 00:34:32 GMT 2025","32201","webkit","","Solana Vite Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:33:34 GMT 2025","Sun Sep 07 00:34:05 GMT 2025","30716","webkit","","Wagmi Email Verification Tests","","","should complete email verification flow with wagmi",""
"broken","Sun Sep 07 00:37:30 GMT 2025","Sun Sep 07 00:38:02 GMT 2025","32196","webkit","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Sun Sep 07 00:25:36 GMT 2025","Sun Sep 07 00:25:44 GMT 2025","7572","firefox","","React.js Email Verification Tests","","","should complete email verification flow",""
"passed","Sun Sep 07 00:25:34 GMT 2025","Sun Sep 07 00:25:41 GMT 2025","7026","chromium","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"passed","Sun Sep 07 00:25:58 GMT 2025","Sun Sep 07 00:26:08 GMT 2025","9059","webkit","","Express Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Sun Sep 07 00:35:16 GMT 2025","Sun Sep 07 00:35:47 GMT 2025","30725","webkit","","Solana Vite No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:34:35 GMT 2025","Sun Sep 07 00:35:35 GMT 2025","60008","firefox","","Solana Next15 Turbopack No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Sun Sep 07 00:25:11 GMT 2025","Sun Sep 07 00:25:20 GMT 2025","9172","chromium","","Hono Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Sun Sep 07 00:28:22 GMT 2025","Sun Sep 07 00:28:53 GMT 2025","31701","chromium","","Solana Next.js 15 No Wallet Adapter Email Verification Tests","","","should complete email verification flow without wallet adapter",""
"broken","Sun Sep 07 00:29:44 GMT 2025","Sun Sep 07 00:30:15 GMT 2025","31548","chromium","","Solana Next15 Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"broken","Sun Sep 07 00:29:59 GMT 2025","Sun Sep 07 00:30:31 GMT 2025","31819","chromium","","Solana Next15 No Wallet Adapter Login Tests","","","should complete login flow and show balance",""
"passed","Sun Sep 07 00:25:31 GMT 2025","Sun Sep 07 00:25:35 GMT 2025","4445","chromium","","Reactjs Login Tests","","","should complete full login and logout flow",""
"broken","Sun Sep 07 00:28:28 GMT 2025","Sun Sep 07 00:28:59 GMT 2025","30519","webkit","","Reactjs Login Tests","","","should complete full login and logout flow",""
"broken","Sun Sep 07 00:28:07 GMT 2025","Sun Sep 07 00:28:38 GMT 2025","31330","chromium","","Solana Next.js 15 Turbopack Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Sun Sep 07 00:37:36 GMT 2025","Sun Sep 07 00:38:08 GMT 2025","31917","webkit","","Solana Next.js 15 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"broken","Sun Sep 07 00:32:21 GMT 2025","Sun Sep 07 00:32:54 GMT 2025","32184","webkit","","Solana Vite Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
"passed","Sun Sep 07 00:25:44 GMT 2025","Sun Sep 07 00:25:49 GMT 2025","4564","firefox","","Reactjs Login Tests","","","should complete full login and logout flow",""
"passed","Sun Sep 07 00:28:18 GMT 2025","Sun Sep 07 00:28:25 GMT 2025","6370","chromium","","Fastify Email Verification Tests","","","should complete email verification flow with actual email",""
"broken","Sun Sep 07 00:31:39 GMT 2025","Sun Sep 07 00:32:09 GMT 2025","30534","firefox","","Solana Next.js 14 Wallet Adapter Email Verification Tests","","","should complete email verification flow with wallet adapter",""
