"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 24 16:22:47 GMT 2025","Wed Sep 24 16:22:52 GMT 2025","4642","Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Sep 24 16:22:16 GMT 2025","Wed Sep 24 16:22:25 GMT 2025","8501","Chromium","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Sep 24 16:22:45 GMT 2025","Wed Sep 24 16:22:53 GMT 2025","8293","Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 24 16:24:39 GMT 2025","Wed Sep 24 16:24:53 GMT 2025","14426","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 24 16:23:00 GMT 2025","Wed Sep 24 16:23:13 GMT 2025","13339","WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Wed Sep 24 16:24:16 GMT 2025","Wed Sep 24 16:24:28 GMT 2025","11832","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Sep 24 16:25:58 GMT 2025","Wed Sep 24 16:26:03 GMT 2025","5379","WebKit","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Sep 24 16:23:42 GMT 2025","Wed Sep 24 16:23:48 GMT 2025","5608","WebKit","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Wed Sep 24 16:25:24 GMT 2025","Wed Sep 24 16:25:36 GMT 2025","11729","WebKit","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Sep 24 16:23:29 GMT 2025","Wed Sep 24 16:23:36 GMT 2025","6616","WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Wed Sep 24 16:22:22 GMT 2025","Wed Sep 24 16:22:34 GMT 2025","11976","Firefox","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly in modal mode",""
"passed","Wed Sep 24 16:24:06 GMT 2025","Wed Sep 24 16:24:21 GMT 2025","15555","WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Wed Sep 24 16:21:49 GMT 2025","Wed Sep 24 16:22:02 GMT 2025","13114","Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Wed Sep 24 16:22:35 GMT 2025","Wed Sep 24 16:22:53 GMT 2025","18354","WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Wed Sep 24 16:22:08 GMT 2025","Wed Sep 24 16:22:16 GMT 2025","8183","Chromium","Refresh Token","Civic Auth Applications","","","should handle refresh token flow correctly",""
"passed","Wed Sep 24 16:24:54 GMT 2025","Wed Sep 24 16:24:59 GMT 2025","5275","WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Wed Sep 24 16:23:48 GMT 2025","Wed Sep 24 16:23:52 GMT 2025","4878","Chromium","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Sep 24 16:24:51 GMT 2025","Wed Sep 24 16:24:56 GMT 2025","4978","Firefox","Stale Session Handling","Civic Auth Applications","","","should reinitialize authentication when session is stale (>30 minutes)",""
"passed","Wed Sep 24 16:23:57 GMT 2025","Wed Sep 24 16:24:10 GMT 2025","13216","WebKit","Session Rehydration","Session Rehydration - VanillaJS","","","should rehydrate session via middleware on page reload",""
"passed","Wed Sep 24 16:23:53 GMT 2025","Wed Sep 24 16:24:05 GMT 2025","12095","Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
