"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 04 15:49:16 GMT 2025","Thu Sep 04 15:49:24 GMT 2025","7715","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 15:48:29 GMT 2025","Thu Sep 04 15:48:35 GMT 2025","5722","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 15:48:16 GMT 2025","Thu Sep 04 15:48:20 GMT 2025","4267","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 15:48:08 GMT 2025","Thu Sep 04 15:48:16 GMT 2025","7464","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 15:48:09 GMT 2025","Thu Sep 04 15:48:12 GMT 2025","3303","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Thu Sep 04 15:48:02 GMT 2025","Thu Sep 04 15:48:08 GMT 2025","6918","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 15:49:40 GMT 2025","Thu Sep 04 15:49:45 GMT 2025","5592","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 15:48:35 GMT 2025","Thu Sep 04 15:48:43 GMT 2025","8002","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"failed","Thu Sep 04 16:17:28 GMT 2025","Thu Sep 04 16:17:34 GMT 2025","5985","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 15:49:24 GMT 2025","Thu Sep 04 15:49:30 GMT 2025","5263","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Thu Sep 04 15:49:56 GMT 2025","Thu Sep 04 15:50:16 GMT 2025","19656","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"failed","Thu Sep 04 15:51:35 GMT 2025","Thu Sep 04 15:52:07 GMT 2025","31913","Civic Auth Applications - Firefox","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Thu Sep 04 15:48:17 GMT 2025","Thu Sep 04 15:48:23 GMT 2025","5396","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 15:50:31 GMT 2025","Thu Sep 04 15:50:45 GMT 2025","14551","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"failed","Thu Sep 04 16:17:55 GMT 2025","Thu Sep 04 16:18:03 GMT 2025","7796","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Thu Sep 04 15:49:45 GMT 2025","Thu Sep 04 15:49:56 GMT 2025","10889","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 15:49:47 GMT 2025","Thu Sep 04 15:49:58 GMT 2025","10503","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 15:48:36 GMT 2025","Thu Sep 04 15:48:46 GMT 2025","10317","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 15:48:31 GMT 2025","Thu Sep 04 15:48:39 GMT 2025","7398","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Thu Sep 04 15:50:17 GMT 2025","Thu Sep 04 15:50:30 GMT 2025","12971","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Thu Sep 04 15:47:48 GMT 2025","Thu Sep 04 15:47:56 GMT 2025","8300","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Thu Sep 04 15:49:46 GMT 2025","Thu Sep 04 15:49:57 GMT 2025","10393","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Thu Sep 04 15:49:20 GMT 2025","Thu Sep 04 15:49:27 GMT 2025","6984","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
