"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 15 00:27:13 GMT 2025","Mon Sep 15 00:27:28 GMT 2025","15249","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Mon Sep 15 00:28:23 GMT 2025","Mon Sep 15 00:28:32 GMT 2025","9645","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete full login and logout flow with custom loginSuccessUrl",""
"passed","Mon Sep 15 00:27:33 GMT 2025","Mon Sep 15 00:27:41 GMT 2025","8176","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Mon Sep 15 00:26:37 GMT 2025","Mon Sep 15 00:26:43 GMT 2025","5292","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 15 00:26:55 GMT 2025","Mon Sep 15 00:27:02 GMT 2025","6862","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Mon Sep 15 00:25:50 GMT 2025","Mon Sep 15 00:25:59 GMT 2025","8980","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 15 00:27:55 GMT 2025","Mon Sep 15 00:28:12 GMT 2025","17254","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 15 00:27:18 GMT 2025","Mon Sep 15 00:27:27 GMT 2025","8798","Civic Auth Applications - Chromium","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 15 00:27:48 GMT 2025","Mon Sep 15 00:27:56 GMT 2025","7611","Civic Auth Applications - Firefox","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 15 00:27:37 GMT 2025","Mon Sep 15 00:27:50 GMT 2025","13357","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 15 00:27:53 GMT 2025","Mon Sep 15 00:28:08 GMT 2025","15509","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow",""
"passed","Mon Sep 15 00:27:43 GMT 2025","Mon Sep 15 00:27:48 GMT 2025","5463","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full embedded login and logout flow",""
"passed","Mon Sep 15 00:27:30 GMT 2025","Mon Sep 15 00:27:35 GMT 2025","4915","Civic Auth Applications - Firefox","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 15 00:27:33 GMT 2025","Mon Sep 15 00:27:37 GMT 2025","3639","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 15 00:26:19 GMT 2025","Mon Sep 15 00:26:35 GMT 2025","15699","Civic Auth Applications - WebKit","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 15 00:27:04 GMT 2025","Mon Sep 15 00:27:11 GMT 2025","7144","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete full modal login and logout flow",""
"passed","Mon Sep 15 00:28:42 GMT 2025","Mon Sep 15 00:28:56 GMT 2025","13762","Civic Auth Applications - Chromium","Login Basepath","Civic Auth Applications","","","should complete full login and logout flow with basepath",""
"passed","Mon Sep 15 00:28:02 GMT 2025","Mon Sep 15 00:28:15 GMT 2025","13666","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete email verification flow with actual email",""
"passed","Mon Sep 15 00:26:47 GMT 2025","Mon Sep 15 00:26:58 GMT 2025","10498","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
"passed","Mon Sep 15 00:26:15 GMT 2025","Mon Sep 15 00:26:18 GMT 2025","3376","Civic Auth Applications - Firefox","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 15 00:28:07 GMT 2025","Mon Sep 15 00:28:12 GMT 2025","5626","Civic Auth Applications - WebKit","Login","Civic Auth Applications","","","should complete login flow and redirect to hello page",""
"passed","Mon Sep 15 00:27:43 GMT 2025","Mon Sep 15 00:27:47 GMT 2025","3566","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 15 00:26:08 GMT 2025","Mon Sep 15 00:26:12 GMT 2025","3183","Civic Auth Applications - Chromium","Login SuccessUrl","Civic Auth Applications","","","should complete login flow and redirect to customSuccessRoute",""
"passed","Mon Sep 15 00:28:06 GMT 2025","Mon Sep 15 00:28:23 GMT 2025","17109","Civic Auth Applications - WebKit","Email","Civic Auth Applications","","","should complete full embedded email verification and logout flow",""
"passed","Mon Sep 15 00:27:28 GMT 2025","Mon Sep 15 00:27:33 GMT 2025","5406","Civic Auth Applications - Chromium","Login","Civic Auth Applications","","","should complete full login and logout flow",""
